step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
480,0.296,0.0143,0.05463914945721626,4.765950630942263e-05,,,,,,,,,,,,,,,,,
490,0.302,0.0147,0.0579153411090374,4.7818680118167556e-05,,,,,,,,,,,,,,,,,
500,0.308,0.0136,0.09255348891019821,4.797463807340967e-05,,,,,,,,,,,,,,,,,
510,0.314,0.0137,0.11990976333618164,4.812750754842581e-05,,,,,,,,,,,,,,,,,
520,0.32,0.0133,0.05732117220759392,4.827740849572921e-05,,,,,,,,,,,,,,,,,
530,0.326,0.0153,0.09673618525266647,4.842445401254994e-05,,,,,,,,,,,,,,,,,
540,0.333,0.0148,0.05734891816973686,4.856875085345706e-05,,,,,,,,,,,,,,,,,
550,0.339,0.0157,0.056643251329660416,4.8710399895942775e-05,,,,,,,,,,,,,,,,,
560,0.345,0.0138,0.093594990670681,4.884949656405515e-05,,,,,,,,,,,,,,,,,
570,0.351,0.015,0.1419323831796646,4.8986131214534845e-05,,,,,,,,,,,,,,,,,
580,0.357,0.0145,0.1558285802602768,4.9120389489369526e-05,,,,,,,,,,,,,,,,,
590,0.363,0.0153,0.05444387346506119,4.925235263821082e-05,,,,,,,,,,,,,,,,,
600,0.369,0.014,0.05090884864330292,4.938209781369342e-05,,,,,,,,,,,,,,,,,
610,0.376,0.0161,0.3868555426597595,4.95096983423441e-05,,,,,,,,,,,,,,,,,
620,0.382,0.0162,0.11454685032367706,4.963522397346263e-05,,,,,,,,,,,,,,,,,
630,0.388,0.0155,0.09418398141860962,4.975874110808958e-05,,,,,,,,,,,,,,,,,
640,0.394,0.0149,0.09072937816381454,4.988031300994275e-05,,,,,,,,,,,,,,,,,
650,0.4,0.0146,0.08752509951591492,5e-05,,,,,,,,,,,,,,,,,
660,0.406,0.0154,0.13126786053180695,4.99711353431687e-05,,,,,,,,,,,,,,,,,
670,0.413,0.0147,0.05605567991733551,4.993906350224503e-05,,,,,,,,,,,,,,,,,
680,0.419,0.0143,0.06009282171726227,4.9906991661321364e-05,,,,,,,,,,,,,,,,,
690,0.425,0.0148,0.13420537114143372,4.987491982039769e-05,,,,,,,,,,,,,,,,,
700,0.431,0.0137,0.06252983957529068,4.984284797947402e-05,,,,,,,,,,,,,,,,,
710,0.437,0.0144,0.06852664053440094,4.9810776138550353e-05,,,,,,,,,,,,,,,,,
720,0.443,0.0146,0.07119114696979523,4.9778704297626686e-05,,,,,,,,,,,,,,,,,
730,0.45,0.0145,0.051335401833057404,4.974663245670302e-05,,,,,,,,,,,,,,,,,
740,0.456,0.0136,0.05208180472254753,4.971456061577935e-05,,,,,,,,,,,,,,,,,
750,0.462,0.0137,0.17314793169498444,4.968248877485568e-05,,,,,,,,,,,,,,,,,
760,0.468,0.0137,0.05503590404987335,4.965041693393201e-05,,,,,,,,,,,,,,,,,
770,0.474,0.0134,0.04600702226161957,4.961834509300834e-05,,,,,,,,,,,,,,,,,
780,0.48,0.0135,0.08601327240467072,4.958627325208467e-05,,,,,,,,,,,,,,,,,
790,0.486,0.0134,0.0625963807106018,4.9554201411161004e-05,,,,,,,,,,,,,,,,,
800,0.493,0.0139,0.08199086040258408,4.9522129570237336e-05,,,,,,,,,,,,,,,,,
810,0.499,0.0145,0.06141944229602814,4.949005772931367e-05,,,,,,,,,,,,,,,,,
812,0.5,,,,0.6258064515650489,0.32544378694138515,0.5833333332837457,0.5658835545977322,0.6936877075911102,0.5686567163679129,0.7544802866882624,0.5881845481478853,374.1967,4.009,0.032,,,,,,
820,0.505,0.0158,0.4082447588443756,4.9457985888389994e-05,,,,,,,,,,,,,,,,,
830,0.511,0.0163,0.07366320490837097,4.9425914047466326e-05,,,,,,,,,,,,,,,,,
840,0.517,0.0152,0.06071051210165024,4.939384220654266e-05,,,,,,,,,,,,,,,,,
850,0.523,0.0129,0.1098301112651825,4.9361770365618983e-05,,,,,,,,,,,,,,,,,
860,0.53,0.0185,0.05914647877216339,4.932969852469532e-05,,,,,,,,,,,,,,,,,
870,0.536,0.0145,0.06739959120750427,4.9297626683771655e-05,,,,,,,,,,,,,,,,,
880,0.542,0.0133,0.04766768589615822,4.926555484284798e-05,,,,,,,,,,,,,,,,,
890,0.548,0.0136,0.05951952561736107,4.923348300192431e-05,,,,,,,,,,,,,,,,,
900,0.554,0.015,0.05253668874502182,4.9201411161000644e-05,,,,,,,,,,,,,,,,,
910,0.56,0.016,0.22982873022556305,4.9169339320076976e-05,,,,,,,,,,,,,,,,,
920,0.567,0.0141,0.10036878287792206,4.91372674791533e-05,,,,,,,,,,,,,,,,,
930,0.573,0.0144,0.0720769464969635,4.9105195638229634e-05,,,,,,,,,,,,,,,,,
940,0.579,0.0137,0.0858459547162056,4.907312379730597e-05,,,,,,,,,,,,,,,,,
950,0.585,0.013,0.10583464056253433,4.90410519563823e-05,,,,,,,,,,,,,,,,,
960,0.591,0.0127,0.06482882797718048,4.900898011545863e-05,,,,,,,,,,,,,,,,,
970,0.597,0.0131,0.06583324074745178,4.897690827453496e-05,,,,,,,,,,,,,,,,,
980,0.603,0.0131,0.05468134209513664,4.894483643361129e-05,,,,,,,,,,,,,,,,,
990,0.61,0.012,0.07308090478181839,4.891276459268762e-05,,,,,,,,,,,,,,,,,
1000,0.616,0.0136,0.07533411681652069,4.888069275176395e-05,,,,,,,,,,,,,,,,,
1010,0.622,0.0127,0.053415682166814804,4.8848620910840285e-05,,,,,,,,,,,,,,,,,
1020,0.628,0.0135,0.07552583515644073,4.881654906991662e-05,,,,,,,,,,,,,,,,,
1030,0.634,0.0132,0.05827181786298752,4.878447722899295e-05,,,,,,,,,,,,,,,,,
1040,0.64,0.0131,0.04814085364341736,4.8752405388069274e-05,,,,,,,,,,,,,,,,,
1050,0.647,0.0125,0.06381434202194214,4.8720333547145607e-05,,,,,,,,,,,,,,,,,
1060,0.653,0.012,0.03877914696931839,4.868826170622194e-05,,,,,,,,,,,,,,,,,
1070,0.659,0.0127,0.06055793911218643,4.865618986529827e-05,,,,,,,,,,,,,,,,,
1080,0.665,0.0126,0.05178098380565643,4.86241180243746e-05,,,,,,,,,,,,,,,,,
1090,0.671,0.0124,0.048682961612939835,4.8592046183450935e-05,,,,,,,,,,,,,,,,,
1100,0.677,0.0135,0.052555859088897705,4.855997434252727e-05,,,,,,,,,,,,,,,,,
1110,0.683,0.0137,0.05115852504968643,4.852790250160359e-05,,,,,,,,,,,,,,,,,
1120,0.69,0.013,0.0656953826546669,4.8495830660679925e-05,,,,,,,,,,,,,,,,,
1130,0.696,0.0135,0.08478733152151108,4.846375881975626e-05,,,,,,,,,,,,,,,,,
1140,0.702,0.0121,0.07702391594648361,4.843168697883258e-05,,,,,,,,,,,,,,,,,
1150,0.708,0.0124,0.07256998121738434,4.8399615137908915e-05,,,,,,,,,,,,,,,,,
1160,0.714,0.0161,0.061723701655864716,4.8367543296985254e-05,,,,,,,,,,,,,,,,,
1170,0.72,0.0134,0.056832022964954376,4.833547145606158e-05,,,,,,,,,,,,,,,,,
1180,0.727,0.0123,0.03415749594569206,4.830339961513791e-05,,,,,,,,,,,,,,,,,
1190,0.733,0.0129,0.0477168895304203,4.827132777421424e-05,,,,,,,,,,,,,,,,,
1200,0.739,0.0135,0.07185014337301254,4.8239255933290576e-05,,,,,,,,,,,,,,,,,
1210,0.745,0.0139,0.052378930151462555,4.82071840923669e-05,,,,,,,,,,,,,,,,,
1220,0.751,0.0127,0.03753715381026268,4.817511225144323e-05,,,,,,,,,,,,,,,,,
1230,0.757,0.0121,0.04076750949025154,4.814304041051957e-05,,,,,,,,,,,,,,,,,
1240,0.764,0.0144,0.07824345678091049,4.81109685695959e-05,,,,,,,,,,,,,,,,,
1250,0.77,0.0135,0.05225953087210655,4.807889672867223e-05,,,,,,,,,,,,,,,,,
1260,0.776,0.0124,0.05176679790019989,4.804682488774856e-05,,,,,,,,,,,,,,,,,
1270,0.782,0.0129,0.05592608451843262,4.801475304682489e-05,,,,,,,,,,,,,,,,,
1280,0.788,0.0127,0.07800258696079254,4.798268120590122e-05,,,,,,,,,,,,,,,,,
1290,0.794,0.0131,0.0800338014960289,4.795060936497755e-05,,,,,,,,,,,,,,,,,
1300,0.8,0.0125,0.0807981863617897,4.791853752405388e-05,,,,,,,,,,,,,,,,,
1310,0.807,0.0124,0.07025671750307083,4.7886465683130216e-05,,,,,,,,,,,,,,,,,
1320,0.813,0.0125,0.05307169631123543,4.785439384220655e-05,,,,,,,,,,,,,,,,,
1330,0.819,0.0123,0.0651802346110344,4.7822322001282873e-05,,,,,,,,,,,,,,,,,
1340,0.825,0.0123,0.05082103982567787,4.7790250160359206e-05,,,,,,,,,,,,,,,,,
1350,0.831,0.0119,0.06811123341321945,4.775817831943554e-05,,,,,,,,,,,,,,,,,
1360,0.837,0.0122,0.04587796330451965,4.772610647851187e-05,,,,,,,,,,,,,,,,,
1370,0.844,0.0125,0.05957848206162453,4.7694034637588195e-05,,,,,,,,,,,,,,,,,
1380,0.85,0.0124,0.05791980028152466,4.7661962796664534e-05,,,,,,,,,,,,,,,,,
1390,0.856,0.0116,0.034213822335004807,4.7629890955740866e-05,,,,,,,,,,,,,,,,,
1400,0.862,0.0129,0.04048710688948631,4.759781911481719e-05,,,,,,,,,,,,,,,,,
1410,0.868,0.0117,0.054442789405584335,4.7565747273893524e-05,,,,,,,,,,,,,,,,,
1420,0.874,0.0123,0.03806218132376671,4.7533675432969856e-05,,,,,,,,,,,,,,,,,
1430,0.881,0.013,0.04293005168437958,4.750160359204618e-05,,,,,,,,,,,,,,,,,
1440,0.887,0.0112,0.03749953210353851,4.7469531751122514e-05,,,,,,,,,,,,,,,,,
1450,0.893,0.0125,0.06676993519067764,4.743745991019885e-05,,,,,,,,,,,,,,,,,
1460,0.899,0.0124,0.04975659400224686,4.740538806927518e-05,,,,,,,,,,,,,,,,,
1470,0.905,0.0117,0.03976749628782272,4.737331622835151e-05,,,,,,,,,,,,,,,,,
1480,0.911,0.012,0.05666564404964447,4.734124438742784e-05,,,,,,,,,,,,,,,,,
1490,0.917,0.0118,0.05578657612204552,4.7309172546504175e-05,,,,,,,,,,,,,,,,,
1500,0.924,0.0122,0.05181734636425972,4.72771007055805e-05,,,,,,,,,,,,,,,,,
1510,0.93,0.0112,0.047155287116765976,4.724502886465683e-05,,,,,,,,,,,,,,,,,
1520,0.936,0.0121,0.06622516363859177,4.7212957023733164e-05,,,,,,,,,,,,,,,,,
1530,0.942,0.0109,0.048466261476278305,4.7180885182809497e-05,,,,,,,,,,,,,,,,,
1540,0.948,0.0129,0.11284985393285751,4.714881334188583e-05,,,,,,,,,,,,,,,,,
1550,0.954,0.0117,0.08236902207136154,4.711674150096216e-05,,,,,,,,,,,,,,,,,
1560,0.961,0.0118,0.04577834904193878,4.7084669660038486e-05,,,,,,,,,,,,,,,,,
1570,0.967,0.0118,0.05268445238471031,4.705259781911482e-05,,,,,,,,,,,,,,,,,
1580,0.973,0.0122,0.06633976101875305,4.702052597819115e-05,,,,,,,,,,,,,,,,,
1590,0.979,0.0118,0.04748177155852318,4.6988454137267476e-05,,,,,,,,,,,,,,,,,
1600,0.985,0.012,0.037699129432439804,4.6956382296343815e-05,,,,,,,,,,,,,,,,,
1610,0.991,0.0117,0.040615569800138474,4.692431045542015e-05,,,,,,,,,,,,,,,,,
1620,0.998,0.0117,0.040075939148664474,4.689223861449647e-05,,,,,,,,,,,,,,,,,
1624,1.0,,,,0.6073619631411834,0.3711911356896709,0.6169491524922519,0.6285714285213576,0.7307949231295967,0.6033994333776829,0.74041811841677,0.6140980221097875,390.8076,3.838,0.031,,,,,,
1630,1.004,0.0091,0.06574782729148865,4.6860166773572805e-05,,,,,,,,,,,,,,,,,
1640,1.01,0.0082,0.04223400354385376,4.682809493264914e-05,,,,,,,,,,,,,,,,,
1650,1.016,0.0082,0.07676288485527039,4.679602309172547e-05,,,,,,,,,,,,,,,,,
1660,1.022,0.0088,0.07262855023145676,4.6763951250801794e-05,,,,,,,,,,,,,,,,,
1670,1.028,0.0086,0.05962834879755974,4.6731879409878127e-05,,,,,,,,,,,,,,,,,
1680,1.034,0.0083,0.049914076924324036,4.6699807568954466e-05,,,,,,,,,,,,,,,,,
1690,1.041,0.008,0.05593014135956764,4.666773572803079e-05,,,,,,,,,,,,,,,,,
1700,1.047,0.0085,0.05066666379570961,4.663566388710712e-05,,,,,,,,,,,,,,,,,
1710,1.053,0.0082,0.046620648354291916,4.6603592046183455e-05,,,,,,,,,,,,,,,,,
1720,1.059,0.008,0.058128565549850464,4.657152020525978e-05,,,,,,,,,,,,,,,,,
1730,1.065,0.008,0.08566011488437653,4.653944836433611e-05,,,,,,,,,,,,,,,,,
1740,1.071,0.0077,0.07176841050386429,4.6507376523412445e-05,,,,,,,,,,,,,,,,,
1750,1.078,0.0083,0.056353673338890076,4.647530468248878e-05,,,,,,,,,,,,,,,,,
1760,1.084,0.0086,0.0910404697060585,4.644323284156511e-05,,,,,,,,,,,,,,,,,
1770,1.09,0.0082,0.05699577555060387,4.641116100064144e-05,,,,,,,,,,,,,,,,,
1780,1.096,0.0079,0.04254167526960373,4.637908915971777e-05,,,,,,,,,,,,,,,,,
1790,1.102,0.0082,0.0697886124253273,4.63470173187941e-05,,,,,,,,,,,,,,,,,
1800,1.108,0.0079,0.04775535315275192,4.631494547787043e-05,,,,,,,,,,,,,,,,,
1810,1.115,0.0082,0.05566183850169182,4.6282873636946763e-05,,,,,,,,,,,,,,,,,
1820,1.121,0.0088,0.25009283423423767,4.6250801796023096e-05,,,,,,,,,,,,,,,,,
1830,1.127,0.0079,0.07134362310171127,4.621872995509943e-05,,,,,,,,,,,,,,,,,
1840,1.133,0.0081,0.08893698453903198,4.618665811417576e-05,,,,,,,,,,,,,,,,,
1850,1.139,0.0076,0.03645174950361252,4.6154586273252085e-05,,,,,,,,,,,,,,,,,
1860,1.145,0.0083,0.04424718767404556,4.612251443232842e-05,,,,,,,,,,,,,,,,,
1870,1.151,0.0077,0.04457929730415344,4.609044259140475e-05,,,,,,,,,,,,,,,,,
1880,1.158,0.0078,0.046392858028411865,4.6058370750481075e-05,,,,,,,,,,,,,,,,,
1890,1.164,0.0081,0.052735600620508194,4.602629890955741e-05,,,,,,,,,,,,,,,,,
1900,1.17,0.008,0.035599302500486374,4.5994227068633746e-05,,,,,,,,,,,,,,,,,
1910,1.176,0.0082,0.08736256510019302,4.596215522771007e-05,,,,,,,,,,,,,,,,,
1920,1.182,0.0084,0.05686492472887039,4.5930083386786404e-05,,,,,,,,,,,,,,,,,
1930,1.188,0.0082,0.061656929552555084,4.5898011545862736e-05,,,,,,,,,,,,,,,,,
1940,1.195,0.0074,0.04820634052157402,4.586593970493907e-05,,,,,,,,,,,,,,,,,
1950,1.201,0.0083,0.06048918142914772,4.5833867864015393e-05,,,,,,,,,,,,,,,,,
1960,1.207,0.0081,0.042276155203580856,4.5801796023091726e-05,,,,,,,,,,,,,,,,,
1970,1.213,0.008,0.050411973148584366,4.576972418216806e-05,,,,,,,,,,,,,,,,,
1980,1.219,0.0085,0.04394174739718437,4.573765234124439e-05,,,,,,,,,,,,,,,,,
1990,1.225,0.0076,0.04050174355506897,4.570558050032072e-05,,,,,,,,,,,,,,,,,
2000,1.232,0.0079,0.04521013796329498,4.5673508659397054e-05,,,,,,,,,,,,,,,,,
2010,1.238,0.0083,0.04141640663146973,4.564143681847338e-05,,,,,,,,,,,,,,,,,
2020,1.244,0.0082,0.03931067883968353,4.560936497754971e-05,,,,,,,,,,,,,,,,,
2030,1.25,0.008,0.05477419123053551,4.5577293136626044e-05,,,,,,,,,,,,,,,,,
2040,1.256,0.0087,0.0558469183743,4.554522129570237e-05,,,,,,,,,,,,,,,,,
2050,1.262,0.0084,0.06178867816925049,4.551314945477871e-05,,,,,,,,,,,,,,,,,
2060,1.268,0.0088,0.05723254010081291,4.548107761385504e-05,,,,,,,,,,,,,,,,,
2070,1.275,0.0076,0.0515882633626461,4.5449005772931366e-05,,,,,,,,,,,,,,,,,
2080,1.281,0.0075,0.06562909483909607,4.54169339320077e-05,,,,,,,,,,,,,,,,,
2090,1.287,0.0086,0.06924276798963547,4.538486209108403e-05,,,,,,,,,,,,,,,,,
2100,1.293,0.0085,0.04453073441982269,4.535279025016036e-05,,,,,,,,,,,,,,,,,
2110,1.299,0.0082,0.04554799944162369,4.532071840923669e-05,,,,,,,,,,,,,,,,,
2120,1.305,0.0083,0.05271707475185394,4.528864656831303e-05,,,,,,,,,,,,,,,,,
2130,1.312,0.0081,0.0632324144244194,4.525657472738936e-05,,,,,,,,,,,,,,,,,
2140,1.318,0.008,0.045355621725320816,4.5224502886465684e-05,,,,,,,,,,,,,,,,,
2150,1.324,0.0079,0.043713297694921494,4.5192431045542017e-05,,,,,,,,,,,,,,,,,
2160,1.33,0.0082,0.05283771827816963,4.516035920461835e-05,,,,,,,,,,,,,,,,,
2170,1.336,0.0081,0.05697498098015785,4.5128287363694674e-05,,,,,,,,,,,,,,,,,
2180,1.342,0.0081,0.05370591580867767,4.5096215522771006e-05,,,,,,,,,,,,,,,,,
2190,1.349,0.0078,0.04631349816918373,4.5064143681847345e-05,,,,,,,,,,,,,,,,,
2200,1.355,0.0078,0.054421596229076385,4.503207184092367e-05,,,,,,,,,,,,,,,,,
2210,1.361,0.0085,0.04934235289692879,4.5e-05,,,,,,,,,,,,,,,,,
2220,1.367,0.0078,0.05182267725467682,4.4967928159076335e-05,,,,,,,,,,,,,,,,,
2230,1.373,0.0075,0.03883511945605278,4.493585631815266e-05,,,,,,,,,,,,,,,,,
2240,1.379,0.0085,0.05679463967680931,4.490378447722899e-05,,,,,,,,,,,,,,,,,
2250,1.385,0.0087,0.04611843079328537,4.4871712636305325e-05,,,,,,,,,,,,,,,,,
2260,1.392,0.0083,0.047356974333524704,4.483964079538166e-05,,,,,,,,,,,,,,,,,
2270,1.398,0.0087,0.05859626457095146,4.480756895445799e-05,,,,,,,,,,,,,,,,,
2280,1.404,0.0082,0.04173489660024643,4.477549711353432e-05,,,,,,,,,,,,,,,,,
2290,1.41,0.008,0.05720983445644379,4.4743425272610653e-05,,,,,,,,,,,,,,,,,
2300,1.416,0.0081,0.05321355164051056,4.471135343168698e-05,,,,,,,,,,,,,,,,,
2310,1.422,0.0082,0.15153655409812927,4.467928159076331e-05,,,,,,,,,,,,,,,,,
2320,1.429,0.0104,0.18003684282302856,4.464720974983964e-05,,,,,,,,,,,,,,,,,
2330,1.435,0.0091,0.04729543253779411,4.461513790891597e-05,,,,,,,,,,,,,,,,,
2340,1.441,0.0093,0.06336916983127594,4.458306606799231e-05,,,,,,,,,,,,,,,,,
2350,1.447,0.0085,0.06408148258924484,4.455099422706864e-05,,,,,,,,,,,,,,,,,
2360,1.453,0.0081,0.044043492525815964,4.4518922386144965e-05,,,,,,,,,,,,,,,,,
2370,1.459,0.0084,0.04573364183306694,4.44868505452213e-05,,,,,,,,,,,,,,,,,
2380,1.466,0.0083,0.06225822865962982,4.445477870429763e-05,,,,,,,,,,,,,,,,,
2390,1.472,0.0079,0.05633433908224106,4.442270686337396e-05,,,,,,,,,,,,,,,,,
2400,1.478,0.0086,0.04044906422495842,4.439063502245029e-05,,,,,,,,,,,,,,,,,
2410,1.484,0.0083,0.05362195149064064,4.4358563181526626e-05,,,,,,,,,,,,,,,,,
2420,1.49,0.0085,0.04060418903827667,4.432649134060296e-05,,,,,,,,,,,,,,,,,
2430,1.496,0.0083,0.06397151947021484,4.4294419499679283e-05,,,,,,,,,,,,,,,,,
2436,1.5,,,,0.5320512820033161,0.35362318836370843,0.5667060212015529,0.5711340205687623,0.6657789613347359,0.5812807881272736,0.6932126696332153,0.5662552758903664,360.1298,4.165,0.033,,,,,,
2440,1.502,0.0084,0.05498889088630676,4.4262347658755616e-05,,,,,,,,,,,,,,,,,
2450,1.509,0.0085,0.042031485587358475,4.423027581783195e-05,,,,,,,,,,,,,,,,,
2460,1.515,0.0086,0.054098956286907196,4.419820397690827e-05,,,,,,,,,,,,,,,,,
2470,1.521,0.0086,0.05323000252246857,4.4166132135984605e-05,,,,,,,,,,,,,,,,,
2480,1.527,0.0083,0.11274872720241547,4.413406029506094e-05,,,,,,,,,,,,,,,,,
2490,1.533,0.0083,0.05494742840528488,4.410198845413727e-05,,,,,,,,,,,,,,,,,
2500,1.539,0.0087,0.0598454475402832,4.40699166132136e-05,,,,,,,,,,,,,,,,,
2510,1.546,0.0085,0.04766543209552765,4.4037844772289934e-05,,,,,,,,,,,,,,,,,
2520,1.552,0.0085,0.10491302609443665,4.400577293136626e-05,,,,,,,,,,,,,,,,,
2530,1.558,0.0084,0.0462992899119854,4.397370109044259e-05,,,,,,,,,,,,,,,,,
2540,1.564,0.0077,0.04369915649294853,4.3941629249518924e-05,,,,,,,,,,,,,,,,,
2550,1.57,0.0083,0.07576365023851395,4.3909557408595256e-05,,,,,,,,,,,,,,,,,
2560,1.576,0.0085,0.04281633347272873,4.387748556767159e-05,,,,,,,,,,,,,,,,,
2570,1.583,0.0077,0.054786838591098785,4.384541372674792e-05,,,,,,,,,,,,,,,,,
2580,1.589,0.0087,0.06480997800827026,4.381334188582425e-05,,,,,,,,,,,,,,,,,
2590,1.595,0.0079,0.04175066947937012,4.378127004490058e-05,,,,,,,,,,,,,,,,,
2600,1.601,0.0084,0.050249144434928894,4.374919820397691e-05,,,,,,,,,,,,,,,,,
2610,1.607,0.008,0.04267263412475586,4.371712636305324e-05,,,,,,,,,,,,,,,,,
2620,1.613,0.009,0.06059454753994942,4.368505452212957e-05,,,,,,,,,,,,,,,,,
2630,1.619,0.0083,0.04464902728796005,4.36529826812059e-05,,,,,,,,,,,,,,,,,
2640,1.626,0.0182,0.2097737044095993,4.362091084028224e-05,,,,,,,,,,,,,,,,,
2650,1.632,0.0089,0.052893079817295074,4.3588838999358564e-05,,,,,,,,,,,,,,,,,
2660,1.638,0.0087,0.07981806248426437,4.3556767158434896e-05,,,,,,,,,,,,,,,,,
2670,1.644,0.009,0.06573273241519928,4.352469531751123e-05,,,,,,,,,,,,,,,,,
2680,1.65,0.0087,0.056552596390247345,4.349262347658756e-05,,,,,,,,,,,,,,,,,
2690,1.656,0.0106,0.12076788395643234,4.3460551635663886e-05,,,,,,,,,,,,,,,,,
2700,1.663,0.0091,0.05267159640789032,4.342847979474022e-05,,,,,,,,,,,,,,,,,
2710,1.669,0.0083,0.058135632425546646,4.339640795381655e-05,,,,,,,,,,,,,,,,,
2720,1.675,0.0088,0.054273463785648346,4.336433611289288e-05,,,,,,,,,,,,,,,,,
2730,1.681,0.0091,0.05367814004421234,4.3332264271969215e-05,,,,,,,,,,,,,,,,,
