step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
720,0.443,0.0167,0.028690019622445107,4.939901505595853e-05,,,,,,,,,,,,,,,,,
730,0.45,0.0184,0.03845767676830292,4.950257950512306e-05,,,,,,,,,,,,,,,,,
740,0.456,0.0155,0.03508031740784645,4.960473487039056e-05,,,,,,,,,,,,,,,,,
750,0.462,0.0164,0.039224766194820404,4.9705518981244006e-05,,,,,,,,,,,,,,,,,
760,0.468,0.0162,0.03459694981575012,4.9804968163918386e-05,,,,,,,,,,,,,,,,,
770,0.474,0.0168,0.0811457559466362,4.99031173200077e-05,,,,,,,,,,,,,,,,,
780,0.48,0.0165,0.05941636487841606,5e-05,,,,,,,,,,,,,,,,,
790,0.486,0.0166,0.035352516919374466,5e-05,,,,,,,,,,,,,,,,,
800,0.493,0.0162,0.038658563047647476,5e-05,,,,,,,,,,,,,,,,,
810,0.499,0.0171,0.030131157487630844,5e-05,,,,,,,,,,,,,,,,,
812,0.5,,,,0.6104651162292626,0.3927648578340751,0.6260683760183082,0.5980582523770835,0.7223650385104139,0.6724262058534322,0.6992665036175645,0.6173449072057343,83.7496,17.911,0.143,,,,,,
820,0.505,0.0169,0.03743467852473259,5e-05,,,,,,,,,,,,,,,,,
830,0.511,0.0165,0.04117761552333832,5e-05,,,,,,,,,,,,,,,,,
840,0.517,0.0161,0.032337334007024765,5e-05,,,,,,,,,,,,,,,,,
850,0.523,0.0154,0.02903950773179531,5e-05,,,,,,,,,,,,,,,,,
860,0.53,0.0166,0.059571754187345505,5e-05,,,,,,,,,,,,,,,,,
870,0.536,0.0162,0.03799590840935707,5e-05,,,,,,,,,,,,,,,,,
880,0.542,0.0154,0.029118191450834274,5e-05,,,,,,,,,,,,,,,,,
890,0.548,0.0169,0.038984473794698715,5e-05,,,,,,,,,,,,,,,,,
900,0.554,0.0164,0.025308040902018547,5e-05,,,,,,,,,,,,,,,,,
910,0.56,0.0158,0.05001554638147354,5e-05,,,,,,,,,,,,,,,,,
920,0.567,0.0158,0.03139425441622734,5e-05,,,,,,,,,,,,,,,,,
930,0.573,0.0163,0.026209058240056038,5e-05,,,,,,,,,,,,,,,,,
940,0.579,0.0159,0.036065876483917236,5e-05,,,,,,,,,,,,,,,,,
950,0.585,0.0155,0.034344788640737534,5e-05,,,,,,,,,,,,,,,,,
960,0.591,0.0155,0.04417290538549423,5e-05,,,,,,,,,,,,,,,,,
970,0.597,0.016,0.04083218425512314,5e-05,,,,,,,,,,,,,,,,,
980,0.603,0.0157,0.035562317818403244,5e-05,,,,,,,,,,,,,,,,,
990,0.61,0.015,0.033194150775671005,5e-05,,,,,,,,,,,,,,,,,
1000,0.616,0.0168,0.046393685042858124,5e-05,,,,,,,,,,,,,,,,,
1010,0.622,0.0154,0.029046932235360146,5e-05,,,,,,,,,,,,,,,,,
1020,0.628,0.0167,0.03590693324804306,5e-05,,,,,,,,,,,,,,,,,
1030,0.634,0.0161,0.0287953931838274,5e-05,,,,,,,,,,,,,,,,,
1040,0.64,0.0168,0.03793296217918396,5e-05,,,,,,,,,,,,,,,,,
1050,0.647,0.015,0.049746494740247726,5e-05,,,,,,,,,,,,,,,,,
1060,0.653,0.0151,0.024032050743699074,5e-05,,,,,,,,,,,,,,,,,
1070,0.659,0.0155,0.03314816951751709,5e-05,,,,,,,,,,,,,,,,,
1080,0.665,0.0154,0.03303944692015648,5e-05,,,,,,,,,,,,,,,,,
1090,0.671,0.0155,0.030789406970143318,5e-05,,,,,,,,,,,,,,,,,
1100,0.677,0.0165,0.03222757577896118,5e-05,,,,,,,,,,,,,,,,,
1110,0.683,0.0163,0.044966552406549454,5e-05,,,,,,,,,,,,,,,,,
1120,0.69,0.0161,0.046281807124614716,5e-05,,,,,,,,,,,,,,,,,
1130,0.696,0.0157,0.0435706190764904,5e-05,,,,,,,,,,,,,,,,,
1140,0.702,0.0153,0.035449422895908356,5e-05,,,,,,,,,,,,,,,,,
1150,0.708,0.0161,0.03645303472876549,5e-05,,,,,,,,,,,,,,,,,
1160,0.714,0.0165,0.02948661334812641,5e-05,,,,,,,,,,,,,,,,,
1170,0.72,0.0163,0.03358596935868263,5e-05,,,,,,,,,,,,,,,,,
1180,0.727,0.0156,0.027773648500442505,5e-05,,,,,,,,,,,,,,,,,
1190,0.733,0.0166,0.03698243200778961,5e-05,,,,,,,,,,,,,,,,,
1200,0.739,0.0164,0.03611608222126961,5e-05,,,,,,,,,,,,,,,,,
1210,0.745,0.0164,0.03464306518435478,5e-05,,,,,,,,,,,,,,,,,
1220,0.751,0.016,0.026279833167791367,5e-05,,,,,,,,,,,,,,,,,
1230,0.757,0.0151,0.024355225265026093,5e-05,,,,,,,,,,,,,,,,,
1240,0.764,0.0162,0.04639037325978279,5e-05,,,,,,,,,,,,,,,,,
1250,0.77,0.0166,0.028947869315743446,5e-05,,,,,,,,,,,,,,,,,
1260,0.776,0.0161,0.0267372727394104,5e-05,,,,,,,,,,,,,,,,,
1270,0.782,0.0155,0.02678583934903145,5e-05,,,,,,,,,,,,,,,,,
1280,0.788,0.0159,0.04214378073811531,5e-05,,,,,,,,,,,,,,,,,
1290,0.794,0.0166,0.031063256785273552,5e-05,,,,,,,,,,,,,,,,,
1300,0.8,0.0154,0.0348304808139801,5e-05,,,,,,,,,,,,,,,,,
1310,0.807,0.0159,0.036967359483242035,5e-05,,,,,,,,,,,,,,,,,
1320,0.813,0.0175,0.03740944713354111,5e-05,,,,,,,,,,,,,,,,,
1330,0.819,0.0158,0.03432277962565422,5e-05,,,,,,,,,,,,,,,,,
1340,0.825,0.0157,0.03385566174983978,5e-05,,,,,,,,,,,,,,,,,
1350,0.831,0.0153,0.03745609521865845,5e-05,,,,,,,,,,,,,,,,,
1360,0.837,0.0157,0.03341005742549896,5e-05,,,,,,,,,,,,,,,,,
1370,0.844,0.0156,0.03955502435564995,5e-05,,,,,,,,,,,,,,,,,
1380,0.85,0.0152,0.048917897045612335,5e-05,,,,,,,,,,,,,,,,,
1390,0.856,0.0147,0.033280134201049805,5e-05,,,,,,,,,,,,,,,,,
1400,0.862,0.0162,0.028906993567943573,5e-05,,,,,,,,,,,,,,,,,
1410,0.868,0.0151,0.030417820438742638,5e-05,,,,,,,,,,,,,,,,,
1420,0.874,0.015,0.036866072565317154,5e-05,,,,,,,,,,,,,,,,,
1430,0.881,0.0158,0.031500209122896194,5e-05,,,,,,,,,,,,,,,,,
1440,0.887,0.0151,0.037812408059835434,5e-05,,,,,,,,,,,,,,,,,
1450,0.893,0.0164,0.03717634081840515,5e-05,,,,,,,,,,,,,,,,,
1460,0.899,0.0158,0.04035511985421181,5e-05,,,,,,,,,,,,,,,,,
1470,0.905,0.015,0.03315390273928642,5e-05,,,,,,,,,,,,,,,,,
1480,0.911,0.0154,0.0392485149204731,5e-05,,,,,,,,,,,,,,,,,
1490,0.917,0.0152,0.025632750242948532,5e-05,,,,,,,,,,,,,,,,,
1500,0.924,0.0164,0.025302203372120857,5e-05,,,,,,,,,,,,,,,,,
1510,0.93,0.0143,0.03492007404565811,5e-05,,,,,,,,,,,,,,,,,
1520,0.936,0.0159,0.03538598492741585,5e-05,,,,,,,,,,,,,,,,,
1530,0.942,0.0146,0.03842267021536827,5e-05,,,,,,,,,,,,,,,,,
1540,0.948,0.0163,0.03889375180006027,5e-05,,,,,,,,,,,,,,,,,
1550,0.954,0.0147,0.02788352221250534,5e-05,,,,,,,,,,,,,,,,,
1560,0.961,0.0152,0.03502729535102844,5e-05,,,,,,,,,,,,,,,,,
1570,0.967,0.0153,0.03990989550948143,5e-05,,,,,,,,,,,,,,,,,
1580,0.973,0.0161,0.030066264793276787,5e-05,,,,,,,,,,,,,,,,,
1590,0.979,0.0156,0.025110283866524696,5e-05,,,,,,,,,,,,,,,,,
1600,0.985,0.0152,0.02731435000896454,5e-05,,,,,,,,,,,,,,,,,
1610,0.991,0.0152,0.04195791110396385,5e-05,,,,,,,,,,,,,,,,,
1620,0.998,0.0151,0.027294881641864777,5e-05,,,,,,,,,,,,,,,,,
1624,1.0,,,,0.6257309941022982,0.39583333328651804,0.6278317151602569,0.5758157389134227,0.7472384664866699,0.682550805836403,0.7198027937051688,0.6249719782129625,84.1161,17.833,0.143,,,,,,
1630,1.004,0.0143,0.029344258829951286,5e-05,,,,,,,,,,,,,,,,,
1640,1.01,0.0151,0.03852057829499245,5e-05,,,,,,,,,,,,,,,,,
1650,1.016,0.0154,0.05677250027656555,5e-05,,,,,,,,,,,,,,,,,
1660,1.022,0.0151,0.03884488716721535,5e-05,,,,,,,,,,,,,,,,,
1670,1.028,0.0154,0.02436712756752968,5e-05,,,,,,,,,,,,,,,,,
1680,1.034,0.0155,0.042047902941703796,5e-05,,,,,,,,,,,,,,,,,
1690,1.041,0.0148,0.027980677783489227,5e-05,,,,,,,,,,,,,,,,,
1700,1.047,0.0152,0.030962759628891945,5e-05,,,,,,,,,,,,,,,,,
1710,1.053,0.0148,0.02414648048579693,5e-05,,,,,,,,,,,,,,,,,
1720,1.059,0.0147,0.03499380126595497,5e-05,,,,,,,,,,,,,,,,,
1730,1.065,0.0153,0.03479652479290962,5e-05,,,,,,,,,,,,,,,,,
1740,1.071,0.014,0.03716057166457176,5e-05,,,,,,,,,,,,,,,,,
1750,1.078,0.0149,0.058031391352415085,5e-05,,,,,,,,,,,,,,,,,
1760,1.084,0.0158,0.060162633657455444,5e-05,,,,,,,,,,,,,,,,,
1770,1.09,0.0147,0.025137584656476974,5e-05,,,,,,,,,,,,,,,,,
1780,1.096,0.0142,0.025002263486385345,5e-05,,,,,,,,,,,,,,,,,
1790,1.102,0.015,0.03918371722102165,5e-05,,,,,,,,,,,,,,,,,
1800,1.108,0.0139,0.026679277420043945,5e-05,,,,,,,,,,,,,,,,,
1810,1.115,0.0151,0.03862810507416725,5e-05,,,,,,,,,,,,,,,,,
1820,1.121,0.0154,0.029830919578671455,5e-05,,,,,,,,,,,,,,,,,
1830,1.127,0.0154,0.028124751523137093,5e-05,,,,,,,,,,,,,,,,,
1840,1.133,0.0143,0.0343695804476738,5e-05,,,,,,,,,,,,,,,,,
1850,1.139,0.0143,0.03102157637476921,5e-05,,,,,,,,,,,,,,,,,
1860,1.145,0.0148,0.0639256164431572,5e-05,,,,,,,,,,,,,,,,,
1870,1.151,0.0142,0.024335037916898727,5e-05,,,,,,,,,,,,,,,,,
1880,1.158,0.0143,0.03475533798336983,5e-05,,,,,,,,,,,,,,,,,
1890,1.164,0.0152,0.03890450298786163,5e-05,,,,,,,,,,,,,,,,,
1900,1.17,0.0147,0.02825215458869934,5e-05,,,,,,,,,,,,,,,,,
1910,1.176,0.014,0.04522428289055824,5e-05,,,,,,,,,,,,,,,,,
1920,1.182,0.0144,0.02959706261754036,5e-05,,,,,,,,,,,,,,,,,
1930,1.188,0.0149,0.03131042420864105,5e-05,,,,,,,,,,,,,,,,,
1940,1.195,0.0137,0.025096705183386803,5e-05,,,,,,,,,,,,,,,,,
1950,1.201,0.0145,0.029989924281835556,5e-05,,,,,,,,,,,,,,,,,
1960,1.207,0.0149,0.028233660385012627,5e-05,,,,,,,,,,,,,,,,,
1970,1.213,0.0145,0.0340544730424881,5e-05,,,,,,,,,,,,,,,,,
1980,1.219,0.0149,0.038116175681352615,5e-05,,,,,,,,,,,,,,,,,
1990,1.225,0.0145,0.053133562207221985,5e-05,,,,,,,,,,,,,,,,,
2000,1.232,0.014,0.027921175584197044,5e-05,,,,,,,,,,,,,,,,,
2010,1.238,0.0154,0.028825361281633377,5e-05,,,,,,,,,,,,,,,,,
2020,1.244,0.0152,0.034737370908260345,5e-05,,,,,,,,,,,,,,,,,
2030,1.25,0.0148,0.020302966237068176,5e-05,,,,,,,,,,,,,,,,,
2040,1.256,0.0146,0.03802796080708504,5e-05,,,,,,,,,,,,,,,,,
2050,1.262,0.015,0.024143511429429054,5e-05,,,,,,,,,,,,,,,,,
2060,1.268,0.0153,0.04701066017150879,5e-05,,,,,,,,,,,,,,,,,
2070,1.275,0.0136,0.03124786913394928,5e-05,,,,,,,,,,,,,,,,,
2080,1.281,0.014,0.028713077306747437,5e-05,,,,,,,,,,,,,,,,,
2090,1.287,0.0147,0.03356114774942398,5e-05,,,,,,,,,,,,,,,,,
2100,1.293,0.015,0.027020007371902466,5e-05,,,,,,,,,,,,,,,,,
2110,1.299,0.0144,0.031786270439624786,5e-05,,,,,,,,,,,,,,,,,
2120,1.305,0.0146,0.026845093816518784,5e-05,,,,,,,,,,,,,,,,,
2130,1.312,0.0145,0.03541041910648346,5e-05,,,,,,,,,,,,,,,,,
2140,1.318,0.0141,0.02225372940301895,5e-05,,,,,,,,,,,,,,,,,
2150,1.324,0.0141,0.06405908614397049,5e-05,,,,,,,,,,,,,,,,,
2160,1.33,0.0149,0.034293729811906815,5e-05,,,,,,,,,,,,,,,,,
2170,1.336,0.0144,0.042461104691028595,5e-05,,,,,,,,,,,,,,,,,
2180,1.342,0.0149,0.03823664411902428,5e-05,,,,,,,,,,,,,,,,,
2190,1.349,0.0157,0.03329739719629288,5e-05,,,,,,,,,,,,,,,,,
2200,1.355,0.0141,0.021568844094872475,5e-05,,,,,,,,,,,,,,,,,
2210,1.361,0.0147,0.02811690978705883,5e-05,,,,,,,,,,,,,,,,,
2220,1.367,0.014,0.03155668452382088,5e-05,,,,,,,,,,,,,,,,,
2230,1.373,0.0137,0.02484494261443615,5e-05,,,,,,,,,,,,,,,,,
2240,1.379,0.0147,0.03820686414837837,5e-05,,,,,,,,,,,,,,,,,
2250,1.385,0.0144,0.0300582367926836,5e-05,,,,,,,,,,,,,,,,,
2260,1.392,0.0157,0.02504599653184414,5e-05,,,,,,,,,,,,,,,,,
2270,1.398,0.0153,0.025270570069551468,5e-05,,,,,,,,,,,,,,,,,
2280,1.404,0.0146,0.030210521072149277,5e-05,,,,,,,,,,,,,,,,,
2290,1.41,0.014,0.05184409022331238,5e-05,,,,,,,,,,,,,,,,,
2300,1.416,0.0147,0.03926719352602959,5e-05,,,,,,,,,,,,,,,,,
2310,1.422,0.0149,0.029206015169620514,5e-05,,,,,,,,,,,,,,,,,
2320,1.429,0.0143,0.04178469255566597,5e-05,,,,,,,,,,,,,,,,,
2330,1.435,0.0151,0.024675652384757996,5e-05,,,,,,,,,,,,,,,,,
2340,1.441,0.0165,0.03543950989842415,5e-05,,,,,,,,,,,,,,,,,
2350,1.447,0.0144,0.044030483812093735,5e-05,,,,,,,,,,,,,,,,,
2360,1.453,0.0142,0.031601302325725555,5e-05,,,,,,,,,,,,,,,,,
2370,1.459,0.0149,0.02872408740222454,5e-05,,,,,,,,,,,,,,,,,
2380,1.466,0.0149,0.02160065248608589,5e-05,,,,,,,,,,,,,,,,,
2390,1.472,0.0139,0.030458375811576843,5e-05,,,,,,,,,,,,,,,,,
2400,1.478,0.0149,0.03492911532521248,5e-05,,,,,,,,,,,,,,,,,
2410,1.484,0.0142,0.02282337099313736,5e-05,,,,,,,,,,,,,,,,,
2420,1.49,0.0154,0.0339534766972065,5e-05,,,,,,,,,,,,,,,,,
2430,1.496,0.0148,0.045205164700746536,5e-05,,,,,,,,,,,,,,,,,
2436,1.5,,,,0.6426426425932528,0.3989218328385205,0.6178128522610363,0.5889328062740575,0.7448912326460309,0.6522678185244214,0.7025210083532998,0.6211414562129455,83.5327,17.957,0.144,,,,,,
2440,1.502,0.0146,0.03371652588248253,5e-05,,,,,,,,,,,,,,,,,
2450,1.509,0.0146,0.02919209562242031,5e-05,,,,,,,,,,,,,,,,,
2460,1.515,0.0146,0.02694748528301716,5e-05,,,,,,,,,,,,,,,,,
2470,1.521,0.0149,0.027374891564249992,5e-05,,,,,,,,,,,,,,,,,
2480,1.527,0.0148,0.02666819654405117,5e-05,,,,,,,,,,,,,,,,,
2490,1.533,0.0146,0.042731016874313354,5e-05,,,,,,,,,,,,,,,,,
2500,1.539,0.0147,0.023917078971862793,5e-05,,,,,,,,,,,,,,,,,
2510,1.546,0.0144,0.030294209718704224,5e-05,,,,,,,,,,,,,,,,,
2520,1.552,0.0146,0.027689766138792038,5e-05,,,,,,,,,,,,,,,,,
2530,1.558,0.0148,0.030569208785891533,5e-05,,,,,,,,,,,,,,,,,
2540,1.564,0.0136,0.02983696572482586,5e-05,,,,,,,,,,,,,,,,,
2550,1.57,0.0144,0.03563792258501053,5e-05,,,,,,,,,,,,,,,,,
2560,1.576,0.0149,0.031155932694673538,5e-05,,,,,,,,,,,,,,,,,
2570,1.583,0.0141,0.038361165672540665,5e-05,,,,,,,,,,,,,,,,,
2580,1.589,0.015,0.021886330097913742,5e-05,,,,,,,,,,,,,,,,,
2590,1.595,0.0136,0.02720028907060623,5e-05,,,,,,,,,,,,,,,,,
2600,1.601,0.0151,0.036348141729831696,5e-05,,,,,,,,,,,,,,,,,
2610,1.607,0.0144,0.03674972429871559,5e-05,,,,,,,,,,,,,,,,,
2620,1.613,0.0149,0.028009992092847824,5e-05,,,,,,,,,,,,,,,,,
2630,1.619,0.0139,0.028525108471512794,5e-05,,,,,,,,,,,,,,,,,
2640,1.626,0.0148,0.05579737573862076,5e-05,,,,,,,,,,,,,,,,,
2650,1.632,0.0144,0.029067769646644592,5e-05,,,,,,,,,,,,,,,,,
2660,1.638,0.0139,0.025050316005945206,5e-05,,,,,,,,,,,,,,,,,
2670,1.644,0.0144,0.03718271479010582,5e-05,,,,,,,,,,,,,,,,,
2680,1.65,0.0141,0.04881740361452103,5e-05,,,,,,,,,,,,,,,,,
2690,1.656,0.0147,0.039378199726343155,5e-05,,,,,,,,,,,,,,,,,
2700,1.663,0.0146,0.02965829148888588,5e-05,,,,,,,,,,,,,,,,,
2710,1.669,0.0143,0.02935657650232315,5e-05,,,,,,,,,,,,,,,,,
2720,1.675,0.0149,0.022943012416362762,5e-05,,,,,,,,,,,,,,,,,
2730,1.681,0.0152,0.02148270420730114,5e-05,,,,,,,,,,,,,,,,,
2740,1.687,0.0139,0.02622593194246292,5e-05,,,,,,,,,,,,,,,,,
2750,1.693,0.0143,0.03804793208837509,5e-05,,,,,,,,,,,,,,,,,
2760,1.7,0.0137,0.025312302634119987,5e-05,,,,,,,,,,,,,,,,,
2770,1.706,0.0143,0.03003309667110443,5e-05,,,,,,,,,,,,,,,,,
2780,1.712,0.0142,0.02321409434080124,5e-05,,,,,,,,,,,,,,,,,
2790,1.718,0.0144,0.021366849541664124,5e-05,,,,,,,,,,,,,,,,,
2800,1.724,0.0145,0.021335668861865997,5e-05,,,,,,,,,,,,,,,,,
2810,1.73,0.0135,0.023287121206521988,5e-05,,,,,,,,,,,,,,,,,
2820,1.736,0.013,0.03290999308228493,5e-05,,,,,,,,,,,,,,,,,
2830,1.743,0.0144,0.024173760786652565,5e-05,,,,,,,,,,,,,,,,,
2840,1.749,0.0137,0.031157365068793297,5e-05,,,,,,,,,,,,,,,,,
2850,1.755,0.0143,0.03158704191446304,5e-05,,,,,,,,,,,,,,,,,
2860,1.761,0.0144,0.03015206754207611,5e-05,,,,,,,,,,,,,,,,,
2870,1.767,0.0139,0.037150487303733826,5e-05,,,,,,,,,,,,,,,,,
2880,1.773,0.0141,0.02869461663067341,5e-05,,,,,,,,,,,,,,,,,
2890,1.78,0.0141,0.033302851021289825,5e-05,,,,,,,,,,,,,,,,,
2900,1.786,0.0143,0.044032398611307144,5e-05,,,,,,,,,,,,,,,,,
2910,1.792,0.0138,0.029223740100860596,5e-05,,,,,,,,,,,,,,,,,
2920,1.798,0.0146,0.024420786648988724,5e-05,,,,,,,,,,,,,,,,,
2930,1.804,0.0141,0.02840425632894039,5e-05,,,,,,,,,,,,,,,,,
2940,1.81,0.0142,0.037916336208581924,5e-05,,,,,,,,,,,,,,,,,
2950,1.817,0.0146,0.033014774322509766,5e-05,,,,,,,,,,,,,,,,,
2960,1.823,0.0143,0.0338619202375412,5e-05,,,,,,,,,,,,,,,,,
2970,1.829,0.0144,0.023282017558813095,5e-05,,,,,,,,,,,,,,,,,
2980,1.835,0.0146,0.023801345378160477,5e-05,,,,,,,,,,,,,,,,,
2990,1.841,0.0148,0.02443081885576248,5e-05,,,,,,,,,,,,,,,,,
3000,1.847,0.0139,0.02444510906934738,5e-05,,,,,,,,,,,,,,,,,
3010,1.853,0.0136,0.024926651269197464,5e-05,,,,,,,,,,,,,,,,,
3020,1.86,0.0146,0.05898442491889,5e-05,,,,,,,,,,,,,,,,,
