wall_time,step,tag,value
1742098016.6208336,2430,train/loss,0.029200000688433647
1742098111.2807798,2440,train/loss,0.02759999968111515
1742098130.6407273,2450,train/loss,0.027799999341368675
1742098149.8577447,2460,train/loss,0.02759999968111515
1742098168.9618444,2470,train/loss,0.02810000069439411
1742098189.0776112,2480,train/loss,0.027499999850988388
1742098209.0071738,2490,train/loss,0.02889999933540821
1742098228.6021256,2500,train/loss,0.02850000001490116
1742098248.9503448,2510,train/loss,0.027799999341368675
1742098268.8673303,2520,train/loss,0.0284000001847744
1742098289.2218506,2530,train/loss,0.02850000001490116
1742098309.0277734,2540,train/loss,0.026100000366568565
1742098328.7257288,2550,train/loss,0.027300000190734863
1742098347.8201275,2560,train/loss,0.028200000524520874
1742098367.3950663,2570,train/loss,0.027400000020861626
1742098386.796351,2580,train/loss,0.027799999341368675
1742098406.089906,2590,train/loss,0.026799999177455902
1742098426.2439885,2600,train/loss,0.028300000354647636
1742098445.9094348,2610,train/loss,0.027699999511241913
1742098465.4932191,2620,train/loss,0.027899999171495438
1742098485.6492965,2630,train/loss,0.026599999517202377
1742098505.332991,2640,train/loss,0.027499999850988388
1742098524.5020452,2650,train/loss,0.02669999934732914
1742098544.3021402,2660,train/loss,0.026799999177455902
1742098564.143247,2670,train/loss,0.027699999511241913
1742098584.0286403,2680,train/loss,0.026100000366568565
1742098603.4600694,2690,train/loss,0.027499999850988388
1742098622.9288976,2700,train/loss,0.02810000069439411
1742098642.6748743,2710,train/loss,0.02669999934732914
1742098661.7191374,2720,train/loss,0.02810000069439411
1742098681.2669115,2730,train/loss,0.028599999845027924
1742098701.0525084,2740,train/loss,0.027899999171495438
1742098720.556135,2750,train/loss,0.026100000366568565
1742098739.4830146,2760,train/loss,0.025499999523162842
1742098758.669992,2770,train/loss,0.027000000700354576
1742098777.8728805,2780,train/loss,0.027000000700354576
1742098797.1858616,2790,train/loss,0.026900000870227814
1742098817.3402035,2800,train/loss,0.026599999517202377
1742098837.5128217,2810,train/loss,0.025200000032782555
1742098856.7526057,2820,train/loss,0.024700000882148743
1742098876.6407228,2830,train/loss,0.026599999517202377
1742098896.691576,2840,train/loss,0.025800000876188278
1742098916.9329078,2850,train/loss,0.026599999517202377
1742098936.2143312,2860,train/loss,0.0272000003606081
1742098955.6849117,2870,train/loss,0.025800000876188278
1742098975.4858549,2880,train/loss,0.026499999687075615
1742098994.9252992,2890,train/loss,0.026799999177455902
1742099015.0468624,2900,train/loss,0.026900000870227814
1742099034.049319,2910,train/loss,0.026200000196695328
1742099054.6113565,2920,train/loss,0.026499999687075615
1742099073.838991,2930,train/loss,0.026799999177455902
1742099093.2976863,2940,train/loss,0.02710000053048134
1742099112.883655,2950,train/loss,0.027000000700354576
1742099132.6475363,2960,train/loss,0.026900000870227814
1742099152.0371554,2970,train/loss,0.027300000190734863
1742099171.2048671,2980,train/loss,0.02669999934732914
1742099190.6445796,2990,train/loss,0.027400000020861626
1742099210.059304,3000,train/loss,0.02590000070631504
1742099228.937905,3010,train/loss,0.025100000202655792
1742099248.69338,3020,train/loss,0.02669999934732914
1742099268.0957537,3030,train/loss,0.026100000366568565
1742099287.767897,3040,train/loss,0.02810000069439411
1742099308.2220304,3050,train/loss,0.02669999934732914
1742099327.5460217,3060,train/loss,0.02630000002682209
1742099346.7403688,3070,train/loss,0.025200000032782555
1742099366.8029864,3080,train/loss,0.027300000190734863
1742099386.688373,3090,train/loss,0.025599999353289604
1742099406.1011863,3100,train/loss,0.02630000002682209
1742099426.0354502,3110,train/loss,0.026100000366568565
1742099445.1621907,3120,train/loss,0.023900000378489494
1742099465.0606384,3130,train/loss,0.02710000053048134
1742099484.8467221,3140,train/loss,0.025499999523162842
1742099503.7429068,3150,train/loss,0.024700000882148743
1742099523.1077785,3160,train/loss,0.025200000032782555
1742099543.3237033,3170,train/loss,0.026399999856948853
1742099562.4174778,3180,train/loss,0.025200000032782555
1742099582.1627328,3190,train/loss,0.02590000070631504
1742099601.8391476,3200,train/loss,0.025100000202655792
1742099621.570902,3210,train/loss,0.026000000536441803
1742099640.64321,3220,train/loss,0.025599999353289604
1742099659.4062111,3230,train/loss,0.025200000032782555
1742099679.242187,3240,train/loss,0.02669999934732914
1742099776.823817,3250,train/loss,0.025599999353289604
1742099796.652938,3260,train/loss,0.023800000548362732
1742099816.1828053,3270,train/loss,0.024299999698996544
1742099835.6060975,3280,train/loss,0.026100000366568565
1742099855.8351371,3290,train/loss,0.02539999969303608
1742099875.6690912,3300,train/loss,0.025299999862909317
1742099895.1506882,3310,train/loss,0.025200000032782555
1742099914.3300014,3320,train/loss,0.025800000876188278
1742099934.8319,3330,train/loss,0.025200000032782555
1742099955.0347168,3340,train/loss,0.02459999918937683
1742099974.9134731,3350,train/loss,0.024700000882148743
1742099994.756556,3360,train/loss,0.026399999856948853
1742100014.6640968,3370,train/loss,0.024900000542402267
1742100034.22735,3380,train/loss,0.025200000032782555
1742100053.4936178,3390,train/loss,0.024399999529123306
1742100073.1875613,3400,train/loss,0.025100000202655792
1742100092.7727013,3410,train/loss,0.02459999918937683
1742100112.5495908,3420,train/loss,0.02590000070631504
1742100132.0486422,3430,train/loss,0.025499999523162842
1742100150.9837227,3440,train/loss,0.025299999862909317
1742100170.5144832,3450,train/loss,0.024700000882148743
1742100190.4058394,3460,train/loss,0.024000000208616257
1742100210.0269601,3470,train/loss,0.026100000366568565
1742100229.9542518,3480,train/loss,0.024299999698996544
1742100249.8527231,3490,train/loss,0.025699999183416367
1742100269.7854362,3500,train/loss,0.023000000044703484
1742100289.4194415,3510,train/loss,0.024700000882148743
1742100308.9504802,3520,train/loss,0.02539999969303608
1742100329.0716975,3530,train/loss,0.02500000037252903
1742100349.03053,3540,train/loss,0.025299999862909317
1742100369.03851,3550,train/loss,0.024299999698996544
1742100388.5583344,3560,train/loss,0.024700000882148743
1742100407.451836,3570,train/loss,0.022600000724196434
1742100426.4542663,3580,train/loss,0.024000000208616257
1742100446.165235,3590,train/loss,0.02449999935925007
1742100466.0675628,3600,train/loss,0.025200000032782555
1742100485.7210627,3610,train/loss,0.02419999986886978
1742100505.0227304,3620,train/loss,0.023399999365210533
1742100525.2686992,3630,train/loss,0.024800000712275505
1742100545.0162659,3640,train/loss,0.023399999365210533
1742100564.4732118,3650,train/loss,0.023900000378489494
1742100583.716204,3660,train/loss,0.024900000542402267
1742100603.3622847,3670,train/loss,0.023800000548362732
1742100622.966241,3680,train/loss,0.024700000882148743
1742100642.4936864,3690,train/loss,0.02290000021457672
1742100661.9124305,3700,train/loss,0.024399999529123306
1742100681.695397,3710,train/loss,0.02459999918937683
1742100701.156277,3720,train/loss,0.023499999195337296
1742100720.3801124,3730,train/loss,0.023900000378489494
1742100740.4599762,3740,train/loss,0.025499999523162842
1742100759.3214295,3750,train/loss,0.024000000208616257
1742100779.7849972,3760,train/loss,0.025100000202655792
1742100799.5336277,3770,train/loss,0.025499999523162842
1742100818.3599842,3780,train/loss,0.025200000032782555
1742100837.6877146,3790,train/loss,0.02459999918937683
1742100857.0170422,3800,train/loss,0.024900000542402267
1742100876.6376727,3810,train/loss,0.025200000032782555
1742100896.9180138,3820,train/loss,0.02449999935925007
1742100917.6192813,3830,train/loss,0.023099999874830246
1742100937.0763443,3840,train/loss,0.02459999918937683
1742100956.5266342,3850,train/loss,0.023399999365210533
1742100976.2500372,3860,train/loss,0.023600000888109207
1742100995.4582796,3870,train/loss,0.02449999935925007
1742101015.44599,3880,train/loss,0.026399999856948853
1742101034.8200135,3890,train/loss,0.024000000208616257
1742101054.2975845,3900,train/loss,0.023600000888109207
1742101074.2108207,3910,train/loss,0.02370000071823597
1742101093.9202883,3920,train/loss,0.023499999195337296
1742101113.5063636,3930,train/loss,0.025599999353289604
1742101133.1415634,3940,train/loss,0.023000000044703484
1742101152.938389,3950,train/loss,0.02449999935925007
1742101172.4667692,3960,train/loss,0.022700000554323196
1742101191.7541273,3970,train/loss,0.023600000888109207
1742101211.2787611,3980,train/loss,0.02419999986886978
1742101230.9377987,3990,train/loss,0.023499999195337296
1742101250.4293997,4000,train/loss,0.02500000037252903
1742101270.8092127,4010,train/loss,0.025200000032782555
1742101289.910441,4020,train/loss,0.02319999970495701
1742101308.9486737,4030,train/loss,0.02319999970495701
1742101327.8590522,4040,train/loss,0.023399999365210533
1742101347.066756,4050,train/loss,0.02370000071823597
1742101365.9421196,4060,train/loss,0.023900000378489494
1742101463.408279,4070,train/loss,0.024000000208616257
1742101483.036749,4080,train/loss,0.02419999986886978
1742101502.5028875,4090,train/loss,0.02329999953508377
1742101522.3623521,4100,train/loss,0.023099999874830246
1742101541.999926,4110,train/loss,0.023800000548362732
1742101562.2340262,4120,train/loss,0.02319999970495701
1742101581.9422262,4130,train/loss,0.02449999935925007
1742101601.4943132,4140,train/loss,0.024900000542402267
1742101621.278907,4150,train/loss,0.02319999970495701
1742101641.1422486,4160,train/loss,0.02410000003874302
1742101660.8752444,4170,train/loss,0.023900000378489494
1742101681.1762664,4180,train/loss,0.02449999935925007
1742101700.2388723,4190,train/loss,0.02449999935925007
1742101719.9664547,4200,train/loss,0.023800000548362732
1742101739.8525662,4210,train/loss,0.02590000070631504
1742101759.5310645,4220,train/loss,0.02329999953508377
1742101779.273841,4230,train/loss,0.023000000044703484
1742101798.3931274,4240,train/loss,0.023000000044703484
1742101818.6532598,4250,train/loss,0.024800000712275505
1742101837.6136243,4260,train/loss,0.024000000208616257
1742101857.539319,4270,train/loss,0.02419999986886978
1742101877.096159,4280,train/loss,0.024299999698996544
1742101896.1929781,4290,train/loss,0.023000000044703484
1742101915.627308,4300,train/loss,0.02459999918937683
1742101934.5447783,4310,train/loss,0.02280000038444996
1742101954.7280161,4320,train/loss,0.02239999920129776
1742101974.1756337,4330,train/loss,0.023499999195337296
1742101993.2096772,4340,train/loss,0.02290000021457672
1742102012.8906164,4350,train/loss,0.023600000888109207
1742102032.114849,4360,train/loss,0.02329999953508377
1742102052.440569,4370,train/loss,0.02449999935925007
1742102072.1810572,4380,train/loss,0.02419999986886978
1742102092.078554,4390,train/loss,0.023000000044703484
1742102111.9893994,4400,train/loss,0.024299999698996544
1742102131.7609103,4410,train/loss,0.02290000021457672
1742102151.5963259,4420,train/loss,0.02319999970495701
1742102171.1979706,4430,train/loss,0.02419999986886978
1742102190.6267624,4440,train/loss,0.02290000021457672
1742102210.3410625,4450,train/loss,0.023099999874830246
1742102229.897071,4460,train/loss,0.023499999195337296
1742102249.8809543,4470,train/loss,0.02500000037252903
1742102269.198987,4480,train/loss,0.023399999365210533
1742102289.0152302,4490,train/loss,0.024299999698996544
1742102308.5451188,4500,train/loss,0.023800000548362732
1742102328.1509323,4510,train/loss,0.02290000021457672
1742102348.066259,4520,train/loss,0.022299999371170998
1742102367.495833,4530,train/loss,0.022600000724196434
1742102386.6475408,4540,train/loss,0.02250000089406967
1742102407.001245,4550,train/loss,0.024900000542402267
1742102426.6890416,4560,train/loss,0.024299999698996544
1742102446.4752903,4570,train/loss,0.02370000071823597
1742102465.432583,4580,train/loss,0.021900000050663948
1742102484.9189808,4590,train/loss,0.022299999371170998
1742102504.2366574,4600,train/loss,0.02319999970495701
1742102523.1706212,4610,train/loss,0.02280000038444996
1742102542.306994,4620,train/loss,0.022299999371170998
1742102561.2627454,4630,train/loss,0.022700000554323196
1742102581.1746073,4640,train/loss,0.02239999920129776
1742102600.482702,4650,train/loss,0.022199999541044235
1742102620.0092733,4660,train/loss,0.022299999371170998
1742102639.938863,4670,train/loss,0.02280000038444996
1742102659.2118664,4680,train/loss,0.022199999541044235
1742102678.9386206,4690,train/loss,0.024299999698996544
1742102698.4799058,4700,train/loss,0.022700000554323196
1742102717.8024096,4710,train/loss,0.024000000208616257
1742102737.327137,4720,train/loss,0.022600000724196434
1742102757.201703,4730,train/loss,0.022600000724196434
1742102777.0646837,4740,train/loss,0.022700000554323196
1742102796.603841,4750,train/loss,0.022299999371170998
1742102816.0263438,4760,train/loss,0.02329999953508377
1742102836.3409433,4770,train/loss,0.02250000089406967
1742102855.5059419,4780,train/loss,0.022099999710917473
1742102875.0164342,4790,train/loss,0.023499999195337296
1742102894.2687,4800,train/loss,0.02290000021457672
1742102913.7379088,4810,train/loss,0.021900000050663948
1742102933.0550237,4820,train/loss,0.02370000071823597
1742102952.8393486,4830,train/loss,0.024800000712275505
1742102972.2278874,4840,train/loss,0.022199999541044235
1742102992.8463776,4850,train/loss,0.02500000037252903
1742103012.248791,4860,train/loss,0.02280000038444996
1742103031.7414308,4870,train/loss,0.02199999988079071
1742103126.4073257,4880,train/loss,0.0215000007301569
1742103145.7492547,4890,train/loss,0.022700000554323196
1742103165.3533897,4900,train/loss,0.021700000390410423
1742103184.8805714,4910,train/loss,0.022099999710917473
1742103204.4008586,4920,train/loss,0.02239999920129776
1742103223.920264,4930,train/loss,0.02239999920129776
1742103243.6259773,4940,train/loss,0.021400000900030136
1742103263.6388528,4950,train/loss,0.022199999541044235
1742103283.3061259,4960,train/loss,0.02199999988079071
1742103303.1285877,4970,train/loss,0.02290000021457672
1742103322.765032,4980,train/loss,0.02280000038444996
1742103341.6807985,4990,train/loss,0.021700000390410423
1742103361.3338215,5000,train/loss,0.020999999716877937
1742103381.4048104,5010,train/loss,0.023000000044703484
1742103400.9320853,5020,train/loss,0.02160000056028366
1742103421.1984205,5030,train/loss,0.021900000050663948
1742103440.8365476,5040,train/loss,0.023000000044703484
1742103459.9954271,5050,train/loss,0.021199999377131462
1742103479.1315799,5060,train/loss,0.02239999920129776
1742103498.2860742,5070,train/loss,0.021900000050663948
1742103517.654212,5080,train/loss,0.02250000089406967
1742103537.1540902,5090,train/loss,0.021299999207258224
1742103556.6850717,5100,train/loss,0.021800000220537186
1742103576.4909804,5110,train/loss,0.022299999371170998
1742103596.1163752,5120,train/loss,0.023800000548362732
1742103615.682875,5130,train/loss,0.02280000038444996
1742103634.6676497,5140,train/loss,0.022299999371170998
1742103654.1006227,5150,train/loss,0.02250000089406967
1742103673.9566345,5160,train/loss,0.022700000554323196
1742103693.435084,5170,train/loss,0.021400000900030136
1742103713.2870538,5180,train/loss,0.021299999207258224
1742103733.144998,5190,train/loss,0.022099999710917473
1742103752.456854,5200,train/loss,0.02239999920129776
1742103771.6481872,5210,train/loss,0.021900000050663948
1742103791.5478919,5220,train/loss,0.02199999988079071
1742103811.3097205,5230,train/loss,0.021199999377131462
1742103830.4122977,5240,train/loss,0.02319999970495701
1742103849.487921,5250,train/loss,0.021400000900030136
1742103869.3609142,5260,train/loss,0.02239999920129776
1742103889.5274684,5270,train/loss,0.022099999710917473
1742103908.7927582,5280,train/loss,0.022700000554323196
1742103927.998214,5290,train/loss,0.02280000038444996
1742103947.2295897,5300,train/loss,0.021400000900030136
1742103967.5782423,5310,train/loss,0.02319999970495701
1742103987.578225,5320,train/loss,0.022099999710917473
1742104006.7614367,5330,train/loss,0.020400000736117363
1742104026.4650085,5340,train/loss,0.02290000021457672
1742104046.1769946,5350,train/loss,0.02280000038444996
1742104066.4011893,5360,train/loss,0.020800000056624413
1742104086.165313,5370,train/loss,0.021400000900030136
1742104107.2924423,5380,train/loss,0.022199999541044235
1742104126.9813187,5390,train/loss,0.021700000390410423
1742104146.5596836,5400,train/loss,0.021700000390410423
1742104165.946699,5410,train/loss,0.02290000021457672
1742104184.932702,5420,train/loss,0.02250000089406967
1742104204.8365457,5430,train/loss,0.022700000554323196
1742104224.359595,5440,train/loss,0.0215000007301569
1742104243.8433223,5450,train/loss,0.021700000390410423
1742104264.1983035,5460,train/loss,0.02370000071823597
