step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_mit-restaurant,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
2650,1.633,0.014,0.19996033608913422,4.358472400513479e-05,,,,,,,,,,,,,,,,,
2660,1.639,0.0137,0.17594067752361298,4.355263157894737e-05,,,,,,,,,,,,,,,,,
2670,1.645,0.0138,0.15624281764030457,4.352053915275995e-05,,,,,,,,,,,,,,,,,
2680,1.651,0.0144,0.1855548769235611,4.348844672657253e-05,,,,,,,,,,,,,,,,,
2690,1.657,0.0145,0.17311732470989227,4.345635430038511e-05,,,,,,,,,,,,,,,,,
2700,1.664,0.0153,0.19148510694503784,4.342426187419769e-05,,,,,,,,,,,,,,,,,
2710,1.67,0.013,0.17894746363162994,4.339216944801027e-05,,,,,,,,,,,,,,,,,
2720,1.676,0.0151,0.15084291994571686,4.336007702182285e-05,,,,,,,,,,,,,,,,,
2730,1.682,0.0146,0.13912393152713776,4.332798459563544e-05,,,,,,,,,,,,,,,,,
2740,1.688,0.0133,0.15496580302715302,4.329589216944801e-05,,,,,,,,,,,,,,,,,
2750,1.694,0.0134,0.17617331445217133,4.326379974326059e-05,,,,,,,,,,,,,,,,,
2760,1.701,0.014,0.17791330814361572,4.323170731707317e-05,,,,,,,,,,,,,,,,,
2770,1.707,0.0146,0.1371568739414215,4.319961489088575e-05,,,,,,,,,,,,,,,,,
2780,1.713,0.0142,0.3368615210056305,4.316752246469834e-05,,,,,,,,,,,,,,,,,
2790,1.719,0.0141,0.15745684504508972,4.313543003851092e-05,,,,,,,,,,,,,,,,,
2800,1.725,0.014,0.15599970519542694,4.310333761232349e-05,,,,,,,,,,,,,,,,,
2810,1.731,0.0138,0.12736231088638306,4.307124518613607e-05,,,,,,,,,,,,,,,,,
2820,1.738,0.0122,0.1540953367948532,4.303915275994865e-05,,,,,,,,,,,,,,,,,
2830,1.744,0.0146,0.16908487677574158,4.300706033376123e-05,,,,,,,,,,,,,,,,,
2840,1.75,0.013,0.14583925902843475,4.297496790757382e-05,,,,,,,,,,,,,,,,,
2850,1.756,0.0142,0.15537439286708832,4.29428754813864e-05,,,,,,,,,,,,,,,,,
2860,1.762,0.0141,0.5801184177398682,4.291078305519898e-05,,,,,,,,,,,,,,,,,
2870,1.768,0.0132,0.15723760426044464,4.287869062901155e-05,,,,,,,,,,,,,,,,,
2880,1.774,0.0145,0.1823495626449585,4.284659820282413e-05,,,,,,,,,,,,,,,,,
2890,1.781,0.0136,0.15966235101222992,4.281450577663672e-05,,,,,,,,,,,,,,,,,
2900,1.787,0.0135,0.14940446615219116,4.27824133504493e-05,,,,,,,,,,,,,,,,,
2910,1.793,0.0136,0.1534612774848938,4.275032092426188e-05,,,,,,,,,,,,,,,,,
2920,1.799,0.0146,0.17437119781970978,4.271822849807446e-05,,,,,,,,,,,,,,,,,
2930,1.805,0.015,0.24775061011314392,4.268613607188703e-05,,,,,,,,,,,,,,,,,
2940,1.811,0.0142,0.2130364179611206,4.265404364569961e-05,,,,,,,,,,,,,,,,,
2950,1.818,0.0143,0.1684989184141159,4.26219512195122e-05,,,,,,,,,,,,,,,,,
2960,1.824,0.014,0.11836642026901245,4.258985879332478e-05,,,,,,,,,,,,,,,,,
2970,1.83,0.0146,0.16414572298526764,4.255776636713736e-05,,,,,,,,,,,,,,,,,
2980,1.836,0.014,0.17370033264160156,4.252567394094994e-05,,,,,,,,,,,,,,,,,
2990,1.842,0.0141,0.1610998511314392,4.249358151476252e-05,,,,,,,,,,,,,,,,,
3000,1.848,0.0132,0.21625159680843353,4.24614890885751e-05,,,,,,,,,,,,,,,,,
3010,1.855,0.0136,0.15289579331874847,4.242939666238768e-05,,,,,,,,,,,,,,,,,
3020,1.861,0.0137,0.12062514573335648,4.239730423620026e-05,,,,,,,,,,,,,,,,,
3030,1.867,0.0136,0.18145041167736053,4.236521181001284e-05,,,,,,,,,,,,,,,,,
3040,1.873,0.0144,0.14885590970516205,4.233311938382542e-05,,,,,,,,,,,,,,,,,
3050,1.879,0.0135,0.17872600257396698,4.2301026957638e-05,,,,,,,,,,,,,,,,,
3060,1.885,0.0145,0.16638143360614777,4.226893453145058e-05,,,,,,,,,,,,,,,,,
3070,1.892,0.0135,0.18996542692184448,4.223684210526316e-05,,,,,,,,,,,,,,,,,
3080,1.898,0.0135,0.1486346572637558,4.220474967907574e-05,,,,,,,,,,,,,,,,,
3090,1.904,0.0132,0.15505431592464447,4.217265725288832e-05,,,,,,,,,,,,,,,,,
3100,1.91,0.0136,0.13234980404376984,4.21405648267009e-05,,,,,,,,,,,,,,,,,
3110,1.916,0.0136,0.166220560669899,4.210847240051348e-05,,,,,,,,,,,,,,,,,
3120,1.922,0.013,0.18766070902347565,4.207637997432607e-05,,,,,,,,,,,,,,,,,
3130,1.929,0.0141,0.1582367867231369,4.204428754813864e-05,,,,,,,,,,,,,,,,,
3140,1.935,0.0132,0.11918187886476517,4.201219512195122e-05,,,,,,,,,,,,,,,,,
3150,1.941,0.0128,0.15364591777324677,4.19801026957638e-05,,,,,,,,,,,,,,,,,
3160,1.947,0.0126,0.1255880743265152,4.194801026957638e-05,,,,,,,,,,,,,,,,,
3170,1.953,0.0138,0.15885430574417114,4.191591784338896e-05,,,,,,,,,,,,,,,,,
3180,1.959,0.0132,0.12078730016946793,4.188382541720155e-05,,,,,,,,,,,,,,,,,
3190,1.965,0.0139,0.12890665233135223,4.185173299101413e-05,,,,,,,,,,,,,,,,,
3200,1.972,0.0131,0.15047991275787354,4.18196405648267e-05,,,,,,,,,,,,,,,,,
3210,1.978,0.0142,0.18272946774959564,4.178754813863928e-05,,,,,,,,,,,,,,,,,
3220,1.984,0.0137,0.1470748633146286,4.175545571245186e-05,,,,,,,,,,,,,,,,,
3230,1.99,0.0133,0.27519553899765015,4.172336328626445e-05,,,,,,,,,,,,,,,,,
3240,1.996,0.0138,0.12285560369491577,4.169127086007703e-05,,,,,,,,,,,,,,,,,
3246,2.0,,,,0.32692307687524247,0.2880886426149247,0.5791757049390519,0.5770750987641785,0.5849802371040926,0.5359195401798085,0.6707105718736278,0.5089818389072752,53.1371,28.229,0.226,,,,,,
3250,2.002,0.0126,0.13220131397247314,4.165917843388961e-05,,,,,,,,,,,,,,,,,
3260,2.009,0.007,0.2676941156387329,4.162708600770218e-05,,,,,,,,,,,,,,,,,
3270,2.015,0.0075,0.23716676235198975,4.159499358151476e-05,,,,,,,,,,,,,,,,,
3280,2.021,0.007,0.16418980062007904,4.156290115532734e-05,,,,,,,,,,,,,,,,,
3290,2.027,0.0074,0.15129566192626953,4.153080872913993e-05,,,,,,,,,,,,,,,,,
3300,2.033,0.0067,0.1370672583580017,4.149871630295251e-05,,,,,,,,,,,,,,,,,
3310,2.039,0.0073,0.16555631160736084,4.146662387676509e-05,,,,,,,,,,,,,,,,,
3320,2.046,0.0071,0.23361815512180328,4.143453145057767e-05,,,,,,,,,,,,,,,,,
3330,2.052,0.0066,0.2282658815383911,4.140243902439024e-05,,,,,,,,,,,,,,,,,
3340,2.058,0.0068,0.14702187478542328,4.137034659820283e-05,,,,,,,,,,,,,,,,,
3350,2.064,0.0072,0.14282314479351044,4.133825417201541e-05,,,,,,,,,,,,,,,,,
3360,2.07,0.0095,0.14228850603103638,4.130616174582799e-05,,,,,,,,,,,,,,,,,
3370,2.076,0.0083,0.150193452835083,4.127406931964057e-05,,,,,,,,,,,,,,,,,
3380,2.083,0.0077,0.13932539522647858,4.124197689345315e-05,,,,,,,,,,,,,,,,,
3390,2.089,0.0076,0.1790197640657425,4.120988446726572e-05,,,,,,,,,,,,,,,,,
3400,2.095,0.0074,0.19332221150398254,4.117779204107831e-05,,,,,,,,,,,,,,,,,
3410,2.101,0.0077,0.20170634984970093,4.114569961489089e-05,,,,,,,,,,,,,,,,,
3420,2.107,0.0067,0.15268252789974213,4.111360718870347e-05,,,,,,,,,,,,,,,,,
3430,2.113,0.0083,0.1843397468328476,4.108151476251605e-05,,,,,,,,,,,,,,,,,
3440,2.12,0.0072,0.17175915837287903,4.104942233632863e-05,,,,,,,,,,,,,,,,,
3450,2.126,0.008,0.23813731968402863,4.101732991014121e-05,,,,,,,,,,,,,,,,,
3460,2.132,0.0073,0.20760098099708557,4.098523748395379e-05,,,,,,,,,,,,,,,,,
3470,2.138,0.0075,0.16721470654010773,4.095314505776637e-05,,,,,,,,,,,,,,,,,
3480,2.144,0.0078,0.19995805621147156,4.092105263157895e-05,,,,,,,,,,,,,,,,,
3490,2.15,0.0077,0.1378103494644165,4.088896020539153e-05,,,,,,,,,,,,,,,,,
3500,2.157,0.0069,0.18215540051460266,4.085686777920411e-05,,,,,,,,,,,,,,,,,
3510,2.163,0.0075,0.15255792438983917,4.082477535301669e-05,,,,,,,,,,,,,,,,,
3520,2.169,0.0077,0.18545639514923096,4.079268292682927e-05,,,,,,,,,,,,,,,,,
3530,2.175,0.0073,0.19399599730968475,4.076059050064185e-05,,,,,,,,,,,,,,,,,
3540,2.181,0.0077,0.13925279676914215,4.072849807445443e-05,,,,,,,,,,,,,,,,,
3550,2.187,0.007,0.18915696442127228,4.069640564826701e-05,,,,,,,,,,,,,,,,,
3560,2.193,0.0074,0.17429563403129578,4.066431322207959e-05,,,,,,,,,,,,,,,,,
3570,2.2,0.0071,0.10244940221309662,4.0632220795892176e-05,,,,,,,,,,,,,,,,,
3580,2.206,0.0073,0.1299474686384201,4.0600128369704756e-05,,,,,,,,,,,,,,,,,
3590,2.212,0.0072,0.15583883225917816,4.056803594351733e-05,,,,,,,,,,,,,,,,,
3600,2.218,0.0077,0.13699036836624146,4.053594351732991e-05,,,,,,,,,,,,,,,,,
3610,2.224,0.0071,0.1284298449754715,4.050385109114249e-05,,,,,,,,,,,,,,,,,
3620,2.23,0.0073,0.19661249220371246,4.047175866495507e-05,,,,,,,,,,,,,,,,,
3630,2.237,0.0074,0.2162521481513977,4.0439666238767656e-05,,,,,,,,,,,,,,,,,
3640,2.243,0.0074,0.16784489154815674,4.0407573812580237e-05,,,,,,,,,,,,,,,,,
3650,2.249,0.0078,0.20500414073467255,4.037548138639281e-05,,,,,,,,,,,,,,,,,
3660,2.255,0.0137,2.03090238571167,4.034338896020539e-05,,,,,,,,,,,,,,,,,
3670,2.261,0.0078,0.1497078537940979,4.031129653401797e-05,,,,,,,,,,,,,,,,,
3680,2.267,0.0076,0.18552902340888977,4.027920410783056e-05,,,,,,,,,,,,,,,,,
3690,2.274,0.0077,0.13331884145736694,4.024711168164314e-05,,,,,,,,,,,,,,,,,
3700,2.28,0.0085,0.18189489841461182,4.021501925545572e-05,,,,,,,,,,,,,,,,,
3710,2.286,0.0077,0.14969053864479065,4.01829268292683e-05,,,,,,,,,,,,,,,,,
3720,2.292,0.0075,0.16315174102783203,4.015083440308087e-05,,,,,,,,,,,,,,,,,
3730,2.298,0.0073,0.17873865365982056,4.011874197689345e-05,,,,,,,,,,,,,,,,,
3740,2.304,0.0081,0.3233846127986908,4.008664955070604e-05,,,,,,,,,,,,,,,,,
3750,2.311,0.0079,0.25334522128105164,4.005455712451862e-05,,,,,,,,,,,,,,,,,
3760,2.317,0.0078,0.13472944498062134,4.00224646983312e-05,,,,,,,,,,,,,,,,,
3770,2.323,0.0084,0.1820499300956726,3.999037227214378e-05,,,,,,,,,,,,,,,,,
3780,2.329,0.0073,0.1647537797689438,3.995827984595636e-05,,,,,,,,,,,,,,,,,
3790,2.335,0.008,0.1641145795583725,3.992618741976894e-05,,,,,,,,,,,,,,,,,
3800,2.341,0.0081,0.13113681972026825,3.989409499358152e-05,,,,,,,,,,,,,,,,,
3810,2.348,0.0084,0.17751841247081757,3.98620025673941e-05,,,,,,,,,,,,,,,,,
3820,2.354,0.0075,0.157981738448143,3.982991014120668e-05,,,,,,,,,,,,,,,,,
3830,2.36,0.0076,0.17813093960285187,3.979781771501926e-05,,,,,,,,,,,,,,,,,
3840,2.366,0.0073,0.12140519917011261,3.976572528883184e-05,,,,,,,,,,,,,,,,,
3850,2.372,0.0083,0.1607278734445572,3.973363286264442e-05,,,,,,,,,,,,,,,,,
3860,2.378,0.008,0.14966930449008942,3.9701540436457e-05,,,,,,,,,,,,,,,,,
3870,2.384,0.0074,0.14021770656108856,3.966944801026958e-05,,,,,,,,,,,,,,,,,
3880,2.391,0.0086,0.1236552745103836,3.963735558408216e-05,,,,,,,,,,,,,,,,,
3890,2.397,0.0076,0.12488188594579697,3.960526315789474e-05,,,,,,,,,,,,,,,,,
3900,2.403,0.0077,0.17824412882328033,3.957317073170732e-05,,,,,,,,,,,,,,,,,
3910,2.409,0.0078,0.15619036555290222,3.9541078305519905e-05,,,,,,,,,,,,,,,,,
3920,2.415,0.0074,0.2506306767463684,3.950898587933248e-05,,,,,,,,,,,,,,,,,
3930,2.421,0.0079,0.16082394123077393,3.947689345314506e-05,,,,,,,,,,,,,,,,,
3940,2.428,0.0076,0.1347055733203888,3.944480102695764e-05,,,,,,,,,,,,,,,,,
3950,2.434,0.0077,0.15667761862277985,3.941270860077022e-05,,,,,,,,,,,,,,,,,
3960,2.44,0.0079,0.15392355620861053,3.93806161745828e-05,,,,,,,,,,,,,,,,,
3970,2.446,0.0078,0.13674090802669525,3.9348523748395385e-05,,,,,,,,,,,,,,,,,
3980,2.452,0.0087,0.3326856195926666,3.931643132220796e-05,,,,,,,,,,,,,,,,,
3990,2.458,0.0076,0.15218767523765564,3.928433889602054e-05,,,,,,,,,,,,,,,,,
4000,2.465,0.0082,0.14235064387321472,3.925224646983312e-05,,,,,,,,,,,,,,,,,
4010,2.471,0.0084,0.17458997666835785,3.92201540436457e-05,,,,,,,,,,,,,,,,,
4020,2.477,0.007,0.1297488659620285,3.9188061617458286e-05,,,,,,,,,,,,,,,,,
4030,2.483,0.0072,0.18876519799232483,3.9155969191270866e-05,,,,,,,,,,,,,,,,,
4040,2.489,0.008,0.15245147049427032,3.9123876765083446e-05,,,,,,,,,,,,,,,,,
4050,2.495,0.0071,0.18110792338848114,3.909178433889602e-05,,,,,,,,,,,,,,,,,
4058,2.5,,,,0.3416370106321196,0.300300300260401,0.5490196077930329,0.50304259629898,0.564066852317675,0.49656226121828867,0.6564195297872117,0.48729259404395847,55.0141,27.266,0.218,,,,,,
4060,2.502,0.0086,0.13844133913516998,3.90596919127086e-05,,,,,,,,,,,,,,,,,
4070,2.508,0.0076,0.16024258732795715,3.9027599486521186e-05,,,,,,,,,,,,,,,,,
4080,2.514,0.0077,0.12941119074821472,3.8995507060333766e-05,,,,,,,,,,,,,,,,,
4090,2.52,0.0077,0.12993773818016052,3.8963414634146346e-05,,,,,,,,,,,,,,,,,
4100,2.526,0.0067,0.15510764718055725,3.8931322207958926e-05,,,,,,,,,,,,,,,,,
4110,2.532,0.0082,0.19218087196350098,3.88992297817715e-05,,,,,,,,,,,,,,,,,
4120,2.539,0.0073,0.34577110409736633,3.886713735558408e-05,,,,,,,,,,,,,,,,,
4130,2.545,0.0076,0.1410599946975708,3.8835044929396666e-05,,,,,,,,,,,,,,,,,
4140,2.551,0.0073,0.1440158635377884,3.8802952503209246e-05,,,,,,,,,,,,,,,,,
4150,2.557,0.0075,0.12207762151956558,3.8770860077021826e-05,,,,,,,,,,,,,,,,,
4160,2.563,0.0081,0.14845791459083557,3.8738767650834406e-05,,,,,,,,,,,,,,,,,
4170,2.569,0.0072,0.20818251371383667,3.8706675224646986e-05,,,,,,,,,,,,,,,,,
4180,2.575,0.008,0.17881636321544647,3.8674582798459567e-05,,,,,,,,,,,,,,,,,
4190,2.582,0.0078,0.1518779695034027,3.8642490372272147e-05,,,,,,,,,,,,,,,,,
4200,2.588,0.0077,0.15454697608947754,3.861039794608473e-05,,,,,,,,,,,,,,,,,
4210,2.594,0.0084,0.15747277438640594,3.857830551989731e-05,,,,,,,,,,,,,,,,,
4220,2.6,0.0077,0.16010621190071106,3.854621309370989e-05,,,,,,,,,,,,,,,,,
4230,2.606,0.0073,0.12128277868032455,3.851412066752247e-05,,,,,,,,,,,,,,,,,
4240,2.612,0.0082,0.2108827531337738,3.848202824133505e-05,,,,,,,,,,,,,,,,,
4250,2.619,0.0084,0.16713999211788177,3.844993581514763e-05,,,,,,,,,,,,,,,,,
4260,2.625,0.0079,0.14073629677295685,3.841784338896021e-05,,,,,,,,,,,,,,,,,
4270,2.631,0.008,0.17605501413345337,3.838575096277279e-05,,,,,,,,,,,,,,,,,
4280,2.637,0.0082,0.167416512966156,3.835365853658537e-05,,,,,,,,,,,,,,,,,
4290,2.643,0.0074,0.18083152174949646,3.832156611039795e-05,,,,,,,,,,,,,,,,,
4300,2.649,0.0086,0.22475168108940125,3.828947368421053e-05,,,,,,,,,,,,,,,,,
4310,2.656,0.0071,0.16945494711399078,3.825738125802311e-05,,,,,,,,,,,,,,,,,
4320,2.662,0.0079,0.2037781924009323,3.822528883183569e-05,,,,,,,,,,,,,,,,,
4330,2.668,0.0079,0.14744102954864502,3.819319640564827e-05,,,,,,,,,,,,,,,,,
4340,2.674,0.0084,0.1355609893798828,3.816110397946085e-05,,,,,,,,,,,,,,,,,
4350,2.68,0.0083,0.1637025773525238,3.812901155327343e-05,,,,,,,,,,,,,,,,,
4360,2.686,0.0087,0.3427134156227112,3.8096919127086014e-05,,,,,,,,,,,,,,,,,
4370,2.693,0.0087,0.16859938204288483,3.806482670089859e-05,,,,,,,,,,,,,,,,,
4380,2.699,0.0081,0.14178505539894104,3.803273427471117e-05,,,,,,,,,,,,,,,,,
4390,2.705,0.0081,0.15760645270347595,3.800064184852375e-05,,,,,,,,,,,,,,,,,
4400,2.711,0.0085,0.12499246746301651,3.796854942233633e-05,,,,,,,,,,,,,,,,,
4410,2.717,0.0082,0.13005436956882477,3.7936456996148915e-05,,,,,,,,,,,,,,,,,
4420,2.723,0.0081,0.12679119408130646,3.7904364569961495e-05,,,,,,,,,,,,,,,,,
4430,2.73,0.0084,0.19758635759353638,3.7872272143774075e-05,,,,,,,,,,,,,,,,,
4440,2.736,0.0079,0.14525410532951355,3.784017971758665e-05,,,,,,,,,,,,,,,,,
4450,2.742,0.0077,0.14540573954582214,3.780808729139923e-05,,,,,,,,,,,,,,,,,
4460,2.748,0.0085,0.17550331354141235,3.777599486521181e-05,,,,,,,,,,,,,,,,,
4470,2.754,0.0084,0.17416805028915405,3.7743902439024395e-05,,,,,,,,,,,,,,,,,
4480,2.76,0.0079,0.14694508910179138,3.7711810012836975e-05,,,,,,,,,,,,,,,,,
4490,2.766,0.008,0.13064788281917572,3.7679717586649555e-05,,,,,,,,,,,,,,,,,
4500,2.773,0.0092,0.17063085734844208,3.7647625160462135e-05,,,,,,,,,,,,,,,,,
4510,2.779,0.0079,0.2063267081975937,3.761553273427471e-05,,,,,,,,,,,,,,,,,
4520,2.785,0.0078,0.20273160934448242,3.7583440308087295e-05,,,,,,,,,,,,,,,,,
4530,2.791,0.0081,0.20430433750152588,3.7551347881899875e-05,,,,,,,,,,,,,,,,,
4540,2.797,0.0076,0.16700562834739685,3.7519255455712455e-05,,,,,,,,,,,,,,,,,
4550,2.803,0.0087,0.14744047820568085,3.7487163029525036e-05,,,,,,,,,,,,,,,,,
4560,2.81,0.0085,0.1608322411775589,3.7455070603337616e-05,,,,,,,,,,,,,,,,,
4570,2.816,0.0075,0.09135265648365021,3.742297817715019e-05,,,,,,,,,,,,,,,,,
4580,2.822,0.0075,0.15693457424640656,3.7390885750962776e-05,,,,,,,,,,,,,,,,,
4590,2.828,0.0074,0.43489396572113037,3.7358793324775356e-05,,,,,,,,,,,,,,,,,
4600,2.834,0.0088,0.1665545403957367,3.7326700898587936e-05,,,,,,,,,,,,,,,,,
4610,2.84,0.0085,0.16665253043174744,3.7294608472400516e-05,,,,,,,,,,,,,,,,,
4620,2.847,0.0076,0.14100579917430878,3.7262516046213096e-05,,,,,,,,,,,,,,,,,
4630,2.853,0.0083,0.12178002297878265,3.7230423620025676e-05,,,,,,,,,,,,,,,,,
4640,2.859,0.0079,0.1811845302581787,3.7198331193838256e-05,,,,,,,,,,,,,,,,,
4650,2.865,0.0071,0.3167622685432434,3.7166238767650836e-05,,,,,,,,,,,,,,,,,
4660,2.871,0.0081,0.1762736588716507,3.7134146341463416e-05,,,,,,,,,,,,,,,,,
4670,2.877,0.0078,0.14941111207008362,3.7102053915275996e-05,,,,,,,,,,,,,,,,,
4680,2.884,0.0083,0.17059998214244843,3.7069961489088576e-05,,,,,,,,,,,,,,,,,
4690,2.89,0.0085,0.1605502963066101,3.7037869062901156e-05,,,,,,,,,,,,,,,,,
4700,2.896,0.0078,0.16051487624645233,3.7005776636713736e-05,,,,,,,,,,,,,,,,,
4710,2.902,0.0078,0.20041832327842712,3.6973684210526316e-05,,,,,,,,,,,,,,,,,
4720,2.908,0.0076,0.1854417473077774,3.6941591784338897e-05,,,,,,,,,,,,,,,,,
4730,2.914,0.0075,0.1446891576051712,3.6909499358151477e-05,,,,,,,,,,,,,,,,,
4740,2.921,0.0078,0.11954855918884277,3.687740693196406e-05,,,,,,,,,,,,,,,,,
4750,2.927,0.0079,0.2791594862937927,3.6845314505776643e-05,,,,,,,,,,,,,,,,,
4760,2.933,0.009,0.1583545207977295,3.6813222079589224e-05,,,,,,,,,,,,,,,,,
4770,2.939,0.0086,0.1427396833896637,3.67811296534018e-05,,,,,,,,,,,,,,,,,
4780,2.945,0.0087,0.15000243484973907,3.674903722721438e-05,,,,,,,,,,,,,,,,,
4790,2.951,0.0088,0.18043199181556702,3.671694480102696e-05,,,,,,,,,,,,,,,,,
4800,2.957,0.0135,0.22798487544059753,3.668485237483954e-05,,,,,,,,,,,,,,,,,
4810,2.964,0.0086,0.12448418140411377,3.6652759948652124e-05,,,,,,,,,,,,,,,,,
4820,2.97,0.0088,0.18797312676906586,3.6620667522464704e-05,,,,,,,,,,,,,,,,,
4830,2.976,0.0087,0.16011203825473785,3.658857509627728e-05,,,,,,,,,,,,,,,,,
4840,2.982,0.0091,0.1634466052055359,3.655648267008986e-05,,,,,,,,,,,,,,,,,
4850,2.988,0.009,0.18553756177425385,3.652439024390244e-05,,,,,,,,,,,,,,,,,
4860,2.994,0.0082,0.1342039555311203,3.6492297817715024e-05,,,,,,,,,,,,,,,,,
4869,3.0,,,,0.3947368420581285,0.32345013472535367,0.5561735260900325,0.49365853653529473,0.5328813558821349,0.5010861693923663,0.5962199312213824,0.48545807084352754,56.3304,26.629,0.213,,,,,,
4870,3.001,0.0087,0.38784173130989075,3.6460205391527604e-05,,,,,,,,,,,,,,,,,
4880,3.007,0.0037,0.14275437593460083,3.6428112965340184e-05,,,,,,,,,,,,,,,,,
4890,3.013,0.0044,0.18818159401416779,3.6396020539152764e-05,,,,,,,,,,,,,,,,,
4900,3.019,0.0038,0.12338961660861969,3.636392811296534e-05,,,,,,,,,,,,,,,,,
4910,3.025,0.0039,0.21952170133590698,3.633183568677792e-05,,,,,,,,,,,,,,,,,
4920,3.031,0.0036,0.22951000928878784,3.6299743260590505e-05,,,,,,,,,,,,,,,,,
4930,3.038,0.004,0.16178326308727264,3.6267650834403085e-05,,,,,,,,,,,,,,,,,
4940,3.044,0.0037,0.15126943588256836,3.6235558408215665e-05,,,,,,,,,,,,,,,,,
4950,3.05,0.0034,0.16074980795383453,3.6203465982028245e-05,,,,,,,,,,,,,,,,,
4960,3.056,0.0038,0.2128063142299652,3.617137355584082e-05,,,,,,,,,,,,,,,,,
4970,3.062,0.0037,0.14607968926429749,3.6139281129653405e-05,,,,,,,,,,,,,,,,,
4980,3.068,0.0032,0.11363976448774338,3.6107188703465985e-05,,,,,,,,,,,,,,,,,
4990,3.075,0.0036,0.12132643163204193,3.6075096277278565e-05,,,,,,,,,,,,,,,,,
5000,3.081,0.0037,0.2552092671394348,3.6043003851091145e-05,,,,,,,,,,,,,,,,,
5010,3.087,0.0041,0.15343759953975677,3.6010911424903725e-05,,,,,,,,,,,,,,,,,
5020,3.093,0.0037,0.1656462401151657,3.5978818998716305e-05,,,,,,,,,,,,,,,,,
5030,3.099,0.0034,0.16242384910583496,3.5946726572528885e-05,,,,,,,,,,,,,,,,,
5040,3.105,0.0037,0.11869882792234421,3.5914634146341465e-05,,,,,,,,,,,,,,,,,
5050,3.112,0.0035,0.15116377174854279,3.5882541720154045e-05,,,,,,,,,,,,,,,,,
5060,3.118,0.0037,0.221100851893425,3.5850449293966625e-05,,,,,,,,,,,,,,,,,
5070,3.124,0.0038,0.28998076915740967,3.5818356867779205e-05,,,,,,,,,,,,,,,,,
5080,3.13,0.0035,0.1360691785812378,3.5786264441591785e-05,,,,,,,,,,,,,,,,,
5090,3.136,0.0031,0.1514672189950943,3.5754172015404366e-05,,,,,,,,,,,,,,,,,
5100,3.142,0.0035,0.15423810482025146,3.5722079589216946e-05,,,,,,,,,,,,,,,,,
5110,3.148,0.004,0.14121003448963165,3.5689987163029526e-05,,,,,,,,,,,,,,,,,
5120,3.155,0.0041,0.17258653044700623,3.5657894736842106e-05,,,,,,,,,,,,,,,,,
5130,3.161,0.0038,0.10548049956560135,3.5625802310654686e-05,,,,,,,,,,,,,,,,,
5140,3.167,0.004,0.14722773432731628,3.5593709884467266e-05,,,,,,,,,,,,,,,,,
5150,3.173,0.0038,0.15065975487232208,3.556161745827985e-05,,,,,,,,,,,,,,,,,
5160,3.179,0.0036,0.15374219417572021,3.5529525032092426e-05,,,,,,,,,,,,,,,,,
5170,3.185,0.0034,0.11907758563756943,3.5497432605905006e-05,,,,,,,,,,,,,,,,,
5180,3.192,0.0037,0.16263188421726227,3.5465340179717586e-05,,,,,,,,,,,,,,,,,
5190,3.198,0.0036,0.1498594582080841,3.5433247753530166e-05,,,,,,,,,,,,,,,,,
5200,3.204,0.0038,0.20726093649864197,3.540115532734275e-05,,,,,,,,,,,,,,,,,
5210,3.21,0.0036,0.11533525586128235,3.536906290115533e-05,,,,,,,,,,,,,,,,,
5220,3.216,0.0041,0.2059597671031952,3.533697047496791e-05,,,,,,,,,,,,,,,,,
5230,3.222,0.0037,0.15025338530540466,3.5304878048780486e-05,,,,,,,,,,,,,,,,,
5240,3.229,0.0036,0.1578945517539978,3.5272785622593066e-05,,,,,,,,,,,,,,,,,
5250,3.235,0.004,0.18217141926288605,3.5240693196405646e-05,,,,,,,,,,,,,,,,,
5260,3.241,0.0036,0.17484275996685028,3.520860077021823e-05,,,,,,,,,,,,,,,,,
5270,3.247,0.0038,0.12843680381774902,3.517650834403081e-05,,,,,,,,,,,,,,,,,
5280,3.253,0.0041,0.12965834140777588,3.5144415917843393e-05,,,,,,,,,,,,,,,,,
5290,3.259,0.0038,0.12580177187919617,3.511232349165597e-05,,,,,,,,,,,,,,,,,
5300,3.266,0.0038,0.11993898451328278,3.508023106546855e-05,,,,,,,,,,,,,,,,,
5310,3.272,0.0037,0.11647466570138931,3.5048138639281134e-05,,,,,,,,,,,,,,,,,
5320,3.278,0.0034,0.15474525094032288,3.5016046213093714e-05,,,,,,,,,,,,,,,,,
5330,3.284,0.0035,0.1298663169145584,3.4983953786906294e-05,,,,,,,,,,,,,,,,,
5340,3.29,0.0036,0.12847399711608887,3.4951861360718874e-05,,,,,,,,,,,,,,,,,
5350,3.296,0.0033,0.11652906984090805,3.4919768934531454e-05,,,,,,,,,,,,,,,,,
5360,3.303,0.0042,0.14884890615940094,3.488767650834403e-05,,,,,,,,,,,,,,,,,
5370,3.309,0.0042,0.14249229431152344,3.4855584082156614e-05,,,,,,,,,,,,,,,,,
5380,3.315,0.0039,0.13230076432228088,3.4823491655969194e-05,,,,,,,,,,,,,,,,,
5390,3.321,0.0037,0.17393743991851807,3.4791399229781774e-05,,,,,,,,,,,,,,,,,
